seller_id,category_eng,month,sales_count,mean,z_score
955fee9216a65b617aa5c0531780ce60,construction_tools_lights,2018-01,1,7.125,-0.6806305851082398
955fee9216a65b617aa5c0531780ce60,construction_tools_lights,2018-02,2,7.125,-0.5695072242742415
955fee9216a65b617aa5c0531780ce60,construction_tools_lights,2018-03,1,7.125,-0.6806305851082398
955fee9216a65b617aa5c0531780ce60,construction_tools_lights,2018-04,1,7.125,-0.6806305851082398
955fee9216a65b617aa5c0531780ce60,construction_tools_lights,2018-05,16,7.125,0.9862198274017353
955fee9216a65b617aa5c0531780ce60,construction_tools_lights,2018-06,25,7.125,1.9863300749077204
955fee9216a65b617aa5c0531780ce60,construction_tools_lights,2018-07,2,7.125,-0.5695072242742415
955fee9216a65b617aa5c0531780ce60,construction_tools_lights,2018-08,9,7.125,0.2083563015637469
955fee9216a65b617aa5c0531780ce60,cool_stuff,2017-09,2,16.428571428571427,-0.5208885099019293
955fee9216a65b617aa5c0531780ce60,cool_stuff,2018-01,76,16.428571428571427,2.150599095337668
955fee9216a65b617aa5c0531780ce60,cool_stuff,2018-03,26,16.428571428571427,0.34553990260821055
955fee9216a65b617aa5c0531780ce60,cool_stuff,2018-04,4,16.428571428571427,-0.4486861421927509
955fee9216a65b617aa5c0531780ce60,cool_stuff,2018-05,4,16.428571428571427,-0.4486861421927509
955fee9216a65b617aa5c0531780ce60,cool_stuff,2018-06,2,16.428571428571427,-0.5208885099019293
955fee9216a65b617aa5c0531780ce60,cool_stuff,2018-08,1,16.428571428571427,-0.5569896937565184
955fee9216a65b617aa5c0531780ce60,costruction_tools_tools,2018-03,4,1.8,1.6873229754642147
955fee9216a65b617aa5c0531780ce60,costruction_tools_tools,2018-04,2,1.8,0.15339299776947402
955fee9216a65b617aa5c0531780ce60,costruction_tools_tools,2018-06,1,1.8,-0.6135719910778963
955fee9216a65b617aa5c0531780ce60,costruction_tools_tools,2018-07,1,1.8,-0.6135719910778963
955fee9216a65b617aa5c0531780ce60,costruction_tools_tools,2018-08,1,1.8,-0.6135719910778963
955fee9216a65b617aa5c0531780ce60,food,2018-04,1,2.3333333333333335,-0.5773502691896257
955fee9216a65b617aa5c0531780ce60,food,2018-06,1,2.3333333333333335,-0.5773502691896257
955fee9216a65b617aa5c0531780ce60,food,2018-07,5,2.3333333333333335,1.1547005383792512
955fee9216a65b617aa5c0531780ce60,furniture_decor,2017-07,5,41.15384615384615,-0.8951309295145745
955fee9216a65b617aa5c0531780ce60,furniture_decor,2017-08,16,41.15384615384615,-0.6227825828750337
955fee9216a65b617aa5c0531780ce60,furniture_decor,2017-10,5,41.15384615384615,-0.8951309295145745
955fee9216a65b617aa5c0531780ce60,furniture_decor,2017-11,44,41.15384615384615,0.07046775402561545
955fee9216a65b617aa5c0531780ce60,furniture_decor,2017-12,48,41.15384615384615,0.16950351643999392
955fee9216a65b617aa5c0531780ce60,furniture_decor,2018-01,123,41.15384615384615,2.02642406170959
955fee9216a65b617aa5c0531780ce60,furniture_decor,2018-02,45,41.15384615384615,0.09522669462921007
955fee9216a65b617aa5c0531780ce60,furniture_decor,2018-03,66,41.15384615384615,0.615164447304697
955fee9216a65b617aa5c0531780ce60,furniture_decor,2018-04,84,41.15384615384615,1.0608253781694
955fee9216a65b617aa5c0531780ce60,furniture_decor,2018-05,92,41.15384615384615,1.258896902998157
955fee9216a65b617aa5c0531780ce60,furniture_decor,2018-06,2,41.15384615384615,-0.9694077513253584
955fee9216a65b617aa5c0531780ce60,furniture_decor,2018-07,2,41.15384615384615,-0.9694077513253584
955fee9216a65b617aa5c0531780ce60,furniture_decor,2018-08,3,41.15384615384615,-0.9446488107217638
955fee9216a65b617aa5c0531780ce60,garden_tools,2017-09,1,5.909090909090909,-0.9610732043655723
955fee9216a65b617aa5c0531780ce60,garden_tools,2017-10,1,5.909090909090909,-0.9610732043655723
955fee9216a65b617aa5c0531780ce60,garden_tools,2017-11,1,5.909090909090909,-0.9610732043655723
955fee9216a65b617aa5c0531780ce60,garden_tools,2018-01,2,5.909090909090909,-0.7652990331059187
955fee9216a65b617aa5c0531780ce60,garden_tools,2018-02,3,5.909090909090909,-0.569524861846265
955fee9216a65b617aa5c0531780ce60,garden_tools,2018-03,5,5.909090909090909,-0.17797651932695785
955fee9216a65b617aa5c0531780ce60,garden_tools,2018-04,16,5.909090909090909,1.9755393645292318
955fee9216a65b617aa5c0531780ce60,garden_tools,2018-05,13,5.909090909090909,1.3882168507502712
955fee9216a65b617aa5c0531780ce60,garden_tools,2018-06,7,5.909090909090909,0.21357182319234938
955fee9216a65b617aa5c0531780ce60,garden_tools,2018-07,7,5.909090909090909,0.21357182319234938
955fee9216a65b617aa5c0531780ce60,garden_tools,2018-08,9,5.909090909090909,0.6051201657116566
955fee9216a65b617aa5c0531780ce60,health_beauty,2017-08,1,13.222222222222221,-0.6413285551883848
955fee9216a65b617aa5c0531780ce60,health_beauty,2017-12,3,13.222222222222221,-0.5363838825211946
955fee9216a65b617aa5c0531780ce60,health_beauty,2018-01,3,13.222222222222221,-0.5363838825211946
955fee9216a65b617aa5c0531780ce60,health_beauty,2018-02,7,13.222222222222221,-0.3264945371868141
955fee9216a65b617aa5c0531780ce60,health_beauty,2018-03,11,13.222222222222221,-0.11660519185243358
955fee9216a65b617aa5c0531780ce60,health_beauty,2018-04,62,13.222222222222221,2.559483961160918
955fee9216a65b617aa5c0531780ce60,health_beauty,2018-05,19,13.222222222222221,0.30317349881632744
955fee9216a65b617aa5c0531780ce60,health_beauty,2018-06,7,13.222222222222221,-0.3264945371868141
955fee9216a65b617aa5c0531780ce60,health_beauty,2018-08,6,13.222222222222221,-0.3789668735204092
955fee9216a65b617aa5c0531780ce60,housewares,2017-07,1,17.285714285714285,-0.9946859825076387
955fee9216a65b617aa5c0531780ce60,housewares,2017-08,4,17.285714285714285,-0.8114543541509684
955fee9216a65b617aa5c0531780ce60,housewares,2017-09,16,17.285714285714285,-0.07852784072428722
955fee9216a65b617aa5c0531780ce60,housewares,2017-10,12,17.285714285714285,-0.32283667853318093
955fee9216a65b617aa5c0531780ce60,housewares,2017-11,16,17.285714285714285,-0.07852784072428722
955fee9216a65b617aa5c0531780ce60,housewares,2017-12,9,17.285714285714285,-0.5060683068898513
955fee9216a65b617aa5c0531780ce60,housewares,2018-01,8,17.285714285714285,-0.5671455163420747
955fee9216a65b617aa5c0531780ce60,housewares,2018-02,3,17.285714285714285,-0.8725315636031918
955fee9216a65b617aa5c0531780ce60,housewares,2018-03,9,17.285714285714285,-0.5060683068898513
955fee9216a65b617aa5c0531780ce60,housewares,2018-04,17,17.285714285714285,-0.017450631272063775
955fee9216a65b617aa5c0531780ce60,housewares,2018-05,65,17.285714285714285,2.914255422434661
955fee9216a65b617aa5c0531780ce60,housewares,2018-06,29,17.285714285714285,0.7154758821546174
955fee9216a65b617aa5c0531780ce60,housewares,2018-07,27,17.285714285714285,0.5933214632501705
955fee9216a65b617aa5c0531780ce60,housewares,2018-08,26,17.285714285714285,0.5322442537979472
955fee9216a65b617aa5c0531780ce60,industry_commerce_and_business,2018-03,1,5.5,-0.8069234176359367
955fee9216a65b617aa5c0531780ce60,industry_commerce_and_business,2018-04,9,5.5,0.6276071026057285
955fee9216a65b617aa5c0531780ce60,industry_commerce_and_business,2018-05,15,5.5,1.7035049927869774
955fee9216a65b617aa5c0531780ce60,industry_commerce_and_business,2018-06,5,5.5,-0.08965815751510407
955fee9216a65b617aa5c0531780ce60,industry_commerce_and_business,2018-07,2,5.5,-0.6276071026057285
955fee9216a65b617aa5c0531780ce60,industry_commerce_and_business,2018-08,1,5.5,-0.8069234176359367
955fee9216a65b617aa5c0531780ce60,kitchen_dining_laundry_garden_furniture,2017-12,5,3.0,1.0954451150103321
955fee9216a65b617aa5c0531780ce60,kitchen_dining_laundry_garden_furniture,2018-01,4,3.0,0.5477225575051661
955fee9216a65b617aa5c0531780ce60,kitchen_dining_laundry_garden_furniture,2018-02,2,3.0,-0.5477225575051661
955fee9216a65b617aa5c0531780ce60,kitchen_dining_laundry_garden_furniture,2018-06,1,3.0,-1.0954451150103321
955fee9216a65b617aa5c0531780ce60,musical_instruments,2017-12,1,4.0,-0.8134892168199607
955fee9216a65b617aa5c0531780ce60,musical_instruments,2018-03,1,4.0,-0.8134892168199607
955fee9216a65b617aa5c0531780ce60,musical_instruments,2018-04,5,4.0,0.2711630722733202
955fee9216a65b617aa5c0531780ce60,musical_instruments,2018-05,10,4.0,1.6269784336399213
955fee9216a65b617aa5c0531780ce60,musical_instruments,2018-06,6,4.0,0.5423261445466404
955fee9216a65b617aa5c0531780ce60,musical_instruments,2018-07,1,4.0,-0.8134892168199607
955fee9216a65b617aa5c0531780ce60,office_furniture,2018-01,1,1.5,-0.8660254037844387
955fee9216a65b617aa5c0531780ce60,office_furniture,2018-02,2,1.5,0.8660254037844387
955fee9216a65b617aa5c0531780ce60,office_furniture,2018-06,1,1.5,-0.8660254037844387
955fee9216a65b617aa5c0531780ce60,office_furniture,2018-08,2,1.5,0.8660254037844387
955fee9216a65b617aa5c0531780ce60,sports_leisure,2017-08,3,10.461538461538462,-0.934378405436855
955fee9216a65b617aa5c0531780ce60,sports_leisure,2017-09,6,10.461538461538462,-0.5587004898488411
955fee9216a65b617aa5c0531780ce60,sports_leisure,2017-10,3,10.461538461538462,-0.934378405436855
955fee9216a65b617aa5c0531780ce60,sports_leisure,2017-11,3,10.461538461538462,-0.934378405436855
955fee9216a65b617aa5c0531780ce60,sports_leisure,2017-12,3,10.461538461538462,-0.934378405436855
955fee9216a65b617aa5c0531780ce60,sports_leisure,2018-01,20,10.461538461538462,1.1944631162285568
955fee9216a65b617aa5c0531780ce60,sports_leisure,2018-02,25,10.461538461538462,1.8205929755419132
955fee9216a65b617aa5c0531780ce60,sports_leisure,2018-03,16,10.461538461538462,0.6935592287778717
955fee9216a65b617aa5c0531780ce60,sports_leisure,2018-04,23,10.461538461538462,1.5701410318165707
955fee9216a65b617aa5c0531780ce60,sports_leisure,2018-05,7,10.461538461538462,-0.43347451798616987
955fee9216a65b617aa5c0531780ce60,sports_leisure,2018-06,11,10.461538461538462,0.06742936946451529
955fee9216a65b617aa5c0531780ce60,sports_leisure,2018-07,10,10.461538461538462,-0.057796602398156
955fee9216a65b617aa5c0531780ce60,sports_leisure,2018-08,6,10.461538461538462,-0.5587004898488411
955fee9216a65b617aa5c0531780ce60,stationery,2017-09,1,4.454545454545454,-1.2471423604434293
955fee9216a65b617aa5c0531780ce60,stationery,2017-11,1,4.454545454545454,-1.2471423604434293
955fee9216a65b617aa5c0531780ce60,stationery,2017-12,5,4.454545454545454,0.19691721480685742
955fee9216a65b617aa5c0531780ce60,stationery,2018-01,8,4.454545454545454,1.2799618962445725
955fee9216a65b617aa5c0531780ce60,stationery,2018-02,8,4.454545454545454,1.2799618962445725
955fee9216a65b617aa5c0531780ce60,stationery,2018-03,7,4.454545454545454,0.9189470024320008
955fee9216a65b617aa5c0531780ce60,stationery,2018-04,5,4.454545454545454,0.19691721480685742
955fee9216a65b617aa5c0531780ce60,stationery,2018-05,2,4.454545454545454,-0.8861274666308576
955fee9216a65b617aa5c0531780ce60,stationery,2018-06,7,4.454545454545454,0.9189470024320008
955fee9216a65b617aa5c0531780ce60,stationery,2018-07,3,4.454545454545454,-0.5251125728182859
955fee9216a65b617aa5c0531780ce60,stationery,2018-08,2,4.454545454545454,-0.8861274666308576
955fee9216a65b617aa5c0531780ce60,toys,2018-01,1,1.3333333333333333,-0.5773502691896256
955fee9216a65b617aa5c0531780ce60,toys,2018-04,1,1.3333333333333333,-0.5773502691896256
955fee9216a65b617aa5c0531780ce60,toys,2018-05,2,1.3333333333333333,1.1547005383792517
a1043bafd471dff536d0c462352beb48,computers_accessories,2017-02,3,19.055555555555557,-0.9915878301922046
a1043bafd471dff536d0c462352beb48,computers_accessories,2017-03,3,19.055555555555557,-0.9915878301922046
a1043bafd471dff536d0c462352beb48,computers_accessories,2017-04,5,19.055555555555557,-0.8680682388879855
a1043bafd471dff536d0c462352beb48,computers_accessories,2017-06,3,19.055555555555557,-0.9915878301922046
a1043bafd471dff536d0c462352beb48,computers_accessories,2017-07,6,19.055555555555557,-0.8063084432358758
a1043bafd471dff536d0c462352beb48,computers_accessories,2017-08,7,19.055555555555557,-0.7445486475837662
a1043bafd471dff536d0c462352beb48,computers_accessories,2017-09,11,19.055555555555557,-0.49750946497532766
a1043bafd471dff536d0c462352beb48,computers_accessories,2017-10,17,19.055555555555557,-0.12695069106266987
a1043bafd471dff536d0c462352beb48,computers_accessories,2017-11,18,19.055555555555557,-0.06519089541056027
a1043bafd471dff536d0c462352beb48,computers_accessories,2017-12,23,19.055555555555557,0.2436080828499879
a1043bafd471dff536d0c462352beb48,computers_accessories,2018-01,45,19.055555555555557,1.6023235871963997
a1043bafd471dff536d0c462352beb48,computers_accessories,2018-02,31,19.055555555555557,0.7376864480668649
a1043bafd471dff536d0c462352beb48,computers_accessories,2018-03,44,19.055555555555557,1.54056379154429
a1043bafd471dff536d0c462352beb48,computers_accessories,2018-04,56,19.055555555555557,2.2816813393696056
a1043bafd471dff536d0c462352beb48,computers_accessories,2018-05,25,19.055555555555557,0.3671276741542071
a1043bafd471dff536d0c462352beb48,computers_accessories,2018-06,27,19.055555555555557,0.4906472654584264
a1043bafd471dff536d0c462352beb48,computers_accessories,2018-07,9,19.055555555555557,-0.6210290562795469
a1043bafd471dff536d0c462352beb48,computers_accessories,2018-08,10,19.055555555555557,-0.5592692606274373
a1043bafd471dff536d0c462352beb48,garden_tools,2017-02,3,22.36842105263158,-1.0656206837571995
a1043bafd471dff536d0c462352beb48,garden_tools,2017-03,16,22.36842105263158,-0.35038071395277487
a1043bafd471dff536d0c462352beb48,garden_tools,2017-04,11,22.36842105263158,-0.6254730100313998
a1043bafd471dff536d0c462352beb48,garden_tools,2017-05,6,22.36842105263158,-0.9005653061100246
a1043bafd471dff536d0c462352beb48,garden_tools,2017-06,8,22.36842105263158,-0.7905283876785747
a1043bafd471dff536d0c462352beb48,garden_tools,2017-07,3,22.36842105263158,-1.0656206837571995
a1043bafd471dff536d0c462352beb48,garden_tools,2017-08,3,22.36842105263158,-1.0656206837571995
a1043bafd471dff536d0c462352beb48,garden_tools,2017-09,13,22.36842105263158,-0.5154360915999497
a1043bafd471dff536d0c462352beb48,garden_tools,2017-10,35,22.36842105263158,0.6949700111459998
a1043bafd471dff536d0c462352beb48,garden_tools,2017-11,68,22.36842105263158,2.5105791652649243
a1043bafd471dff536d0c462352beb48,garden_tools,2017-12,57,22.36842105263158,1.9053761138919494
a1043bafd471dff536d0c462352beb48,garden_tools,2018-01,39,22.36842105263158,0.9150438480088996
a1043bafd471dff536d0c462352beb48,garden_tools,2018-02,37,22.36842105263158,0.8050069295774497
a1043bafd471dff536d0c462352beb48,garden_tools,2018-03,25,22.36842105263158,0.14478541898874994
a1043bafd471dff536d0c462352beb48,garden_tools,2018-04,24,22.36842105263158,0.08976695977302497
a1043bafd471dff536d0c462352beb48,garden_tools,2018-05,14,22.36842105263158,-0.4604176323842248
a1043bafd471dff536d0c462352beb48,garden_tools,2018-06,27,22.36842105263158,0.2548223374201999
a1043bafd471dff536d0c462352beb48,garden_tools,2018-07,21,22.36842105263158,-0.07528841787414996
a1043bafd471dff536d0c462352beb48,garden_tools,2018-08,15,22.36842105263158,-0.4053991731684998
cc419e0650a3c5ba77189a1882b7556a,health_beauty,2017-01,1,54.55,-1.5005069611234922
cc419e0650a3c5ba77189a1882b7556a,health_beauty,2017-02,16,54.55,-1.0801968879796569
cc419e0650a3c5ba77189a1882b7556a,health_beauty,2017-03,27,54.55,-0.7719695010075109
cc419e0650a3c5ba77189a1882b7556a,health_beauty,2017-04,30,54.55,-0.6879074863787438
cc419e0650a3c5ba77189a1882b7556a,health_beauty,2017-05,41,54.55,-0.37968009940659786
cc419e0650a3c5ba77189a1882b7556a,health_beauty,2017-06,56,54.55,0.0406299737372375
cc419e0650a3c5ba77189a1882b7556a,health_beauty,2017-07,83,54.55,0.7971881053961412
cc419e0650a3c5ba77189a1882b7556a,health_beauty,2017-08,99,54.55,1.2455188500828989
cc419e0650a3c5ba77189a1882b7556a,health_beauty,2017-09,86,54.55,0.8812501200249082
cc419e0650a3c5ba77189a1882b7556a,health_beauty,2017-10,83,54.55,0.7971881053961412
cc419e0650a3c5ba77189a1882b7556a,health_beauty,2017-11,135,54.55,2.254263025628104
cc419e0650a3c5ba77189a1882b7556a,health_beauty,2017-12,108,54.55,1.4977048939692001
cc419e0650a3c5ba77189a1882b7556a,health_beauty,2018-01,69,54.55,0.40489870379522813
cc419e0650a3c5ba77189a1882b7556a,health_beauty,2018-02,62,54.55,0.20875400299477165
cc419e0650a3c5ba77189a1882b7556a,health_beauty,2018-03,53,54.55,-0.04343204089152958
cc419e0650a3c5ba77189a1882b7556a,health_beauty,2018-04,37,54.55,-0.4917627855782873
cc419e0650a3c5ba77189a1882b7556a,health_beauty,2018-05,43,54.55,-0.3236387563207532
cc419e0650a3c5ba77189a1882b7556a,health_beauty,2018-06,33,54.55,-0.6038454717499767
cc419e0650a3c5ba77189a1882b7556a,health_beauty,2018-07,16,54.55,-1.0801968879796569
cc419e0650a3c5ba77189a1882b7556a,health_beauty,2018-08,13,54.55,-1.164258902608424
cc419e0650a3c5ba77189a1882b7556a,perfumery,2017-02,1,34.578947368421055,-1.426730665168461
cc419e0650a3c5ba77189a1882b7556a,perfumery,2017-03,15,34.578947368421055,-0.8318868455214224
cc419e0650a3c5ba77189a1882b7556a,perfumery,2017-04,11,34.578947368421055,-1.0018422225634336
cc419e0650a3c5ba77189a1882b7556a,perfumery,2017-05,43,34.578947368421055,0.3578007937726547
cc419e0650a3c5ba77189a1882b7556a,perfumery,2017-06,44,34.578947368421055,0.4002896380331575
cc419e0650a3c5ba77189a1882b7556a,perfumery,2017-07,53,34.578947368421055,0.7826892363776823
cc419e0650a3c5ba77189a1882b7556a,perfumery,2017-08,47,34.578947368421055,0.5277561708146657
cc419e0650a3c5ba77189a1882b7556a,perfumery,2017-09,54,34.578947368421055,0.825178080638185
cc419e0650a3c5ba77189a1882b7556a,perfumery,2017-10,54,34.578947368421055,0.825178080638185
cc419e0650a3c5ba77189a1882b7556a,perfumery,2017-11,74,34.578947368421055,1.67495496584824
cc419e0650a3c5ba77189a1882b7556a,perfumery,2017-12,80,34.578947368421055,1.9298880314112568
cc419e0650a3c5ba77189a1882b7556a,perfumery,2018-01,42,34.578947368421055,0.31531194951215197
cc419e0650a3c5ba77189a1882b7556a,perfumery,2018-02,35,34.578947368421055,0.017890039688632644
cc419e0650a3c5ba77189a1882b7556a,perfumery,2018-03,42,34.578947368421055,0.31531194951215197
cc419e0650a3c5ba77189a1882b7556a,perfumery,2018-04,24,34.578947368421055,-0.4494872471768977
cc419e0650a3c5ba77189a1882b7556a,perfumery,2018-05,3,34.578947368421055,-1.3417529766474556
cc419e0650a3c5ba77189a1882b7556a,perfumery,2018-06,5,34.578947368421055,-1.25677528812645
cc419e0650a3c5ba77189a1882b7556a,perfumery,2018-07,18,34.578947368421055,-0.7044203127399142
cc419e0650a3c5ba77189a1882b7556a,perfumery,2018-08,12,34.578947368421055,-0.9593533783029308
cc419e0650a3c5ba77189a1882b7556a,telephony,2017-05,1,2.5,-0.8148217143826668
cc419e0650a3c5ba77189a1882b7556a,telephony,2017-06,2,2.5,-0.2716072381275556
cc419e0650a3c5ba77189a1882b7556a,telephony,2017-07,2,2.5,-0.2716072381275556
cc419e0650a3c5ba77189a1882b7556a,telephony,2017-08,2,2.5,-0.2716072381275556
cc419e0650a3c5ba77189a1882b7556a,telephony,2017-09,4,2.5,0.8148217143826668
cc419e0650a3c5ba77189a1882b7556a,telephony,2017-10,1,2.5,-0.8148217143826668
cc419e0650a3c5ba77189a1882b7556a,telephony,2017-11,3,2.5,0.2716072381275556
cc419e0650a3c5ba77189a1882b7556a,telephony,2017-12,2,2.5,-0.2716072381275556
cc419e0650a3c5ba77189a1882b7556a,telephony,2018-01,1,2.5,-0.8148217143826668
cc419e0650a3c5ba77189a1882b7556a,telephony,2018-03,7,2.5,2.4444651431480002
cca3071e3e9bb7d12640c9fbe2301306,bed_bath_table,2016-10,3,11.571428571428571,-0.994681619520844
cca3071e3e9bb7d12640c9fbe2301306,bed_bath_table,2017-01,6,11.571428571428571,-0.6465430526885486
cca3071e3e9bb7d12640c9fbe2301306,bed_bath_table,2017-02,8,11.571428571428571,-0.41445067480035164
cca3071e3e9bb7d12640c9fbe2301306,bed_bath_table,2017-03,16,11.571428571428571,0.5139188367524361
cca3071e3e9bb7d12640c9fbe2301306,bed_bath_table,2017-04,16,11.571428571428571,0.5139188367524361
cca3071e3e9bb7d12640c9fbe2301306,bed_bath_table,2017-05,6,11.571428571428571,-0.6465430526885486
cca3071e3e9bb7d12640c9fbe2301306,bed_bath_table,2017-06,7,11.571428571428571,-0.5304968637444502
cca3071e3e9bb7d12640c9fbe2301306,bed_bath_table,2017-07,24,11.571428571428571,1.4422883483052238
cca3071e3e9bb7d12640c9fbe2301306,bed_bath_table,2017-08,17,11.571428571428571,0.6299650256965346
cca3071e3e9bb7d12640c9fbe2301306,bed_bath_table,2017-09,29,11.571428571428571,2.0225192930257165
cca3071e3e9bb7d12640c9fbe2301306,bed_bath_table,2017-10,27,11.571428571428571,1.7904269151375192
cca3071e3e9bb7d12640c9fbe2301306,bed_bath_table,2017-11,24,11.571428571428571,1.4422883483052238
cca3071e3e9bb7d12640c9fbe2301306,bed_bath_table,2017-12,12,11.571428571428571,0.049734080976042226
cca3071e3e9bb7d12640c9fbe2301306,bed_bath_table,2018-01,15,11.571428571428571,0.39787264780833764
cca3071e3e9bb7d12640c9fbe2301306,bed_bath_table,2018-02,5,11.571428571428571,-0.7625892416326471
cca3071e3e9bb7d12640c9fbe2301306,bed_bath_table,2018-03,10,11.571428571428571,-0.18235829691215472
cca3071e3e9bb7d12640c9fbe2301306,bed_bath_table,2018-04,7,11.571428571428571,-0.5304968637444502
cca3071e3e9bb7d12640c9fbe2301306,bed_bath_table,2018-05,2,11.571428571428571,-1.1107278084649423
cca3071e3e9bb7d12640c9fbe2301306,bed_bath_table,2018-06,5,11.571428571428571,-0.7625892416326471
cca3071e3e9bb7d12640c9fbe2301306,bed_bath_table,2018-07,2,11.571428571428571,-1.1107278084649423
cca3071e3e9bb7d12640c9fbe2301306,bed_bath_table,2018-08,2,11.571428571428571,-1.1107278084649423
cca3071e3e9bb7d12640c9fbe2301306,fashio_female_clothing,2017-02,1,2.0,-1.0
cca3071e3e9bb7d12640c9fbe2301306,fashio_female_clothing,2017-07,3,2.0,1.0
cca3071e3e9bb7d12640c9fbe2301306,fashio_female_clothing,2018-01,2,2.0,0.0
cca3071e3e9bb7d12640c9fbe2301306,fashion_male_clothing,2017-02,1,1.75,-1.0606601717798212
cca3071e3e9bb7d12640c9fbe2301306,fashion_male_clothing,2017-03,1,1.75,-1.0606601717798212
cca3071e3e9bb7d12640c9fbe2301306,fashion_male_clothing,2017-06,2,1.75,0.35355339059327373
cca3071e3e9bb7d12640c9fbe2301306,fashion_male_clothing,2017-07,3,1.75,1.7677669529663687
cca3071e3e9bb7d12640c9fbe2301306,fashion_male_clothing,2017-08,2,1.75,0.35355339059327373
cca3071e3e9bb7d12640c9fbe2301306,fashion_male_clothing,2017-10,1,1.75,-1.0606601717798212
cca3071e3e9bb7d12640c9fbe2301306,fashion_male_clothing,2017-11,2,1.75,0.35355339059327373
cca3071e3e9bb7d12640c9fbe2301306,fashion_male_clothing,2018-01,2,1.75,0.35355339059327373
cca3071e3e9bb7d12640c9fbe2301306,furniture_decor,2016-10,6,28.63157894736842,-1.0184478542435587
cca3071e3e9bb7d12640c9fbe2301306,furniture_decor,2017-01,54,28.63157894736842,1.1416089901055704
cca3071e3e9bb7d12640c9fbe2301306,furniture_decor,2017-02,56,28.63157894736842,1.2316113586201174
cca3071e3e9bb7d12640c9fbe2301306,furniture_decor,2017-03,50,28.63157894736842,0.9616042530764762
cca3071e3e9bb7d12640c9fbe2301306,furniture_decor,2017-04,20,28.63157894736842,-0.38843127464172933
cca3071e3e9bb7d12640c9fbe2301306,furniture_decor,2017-05,48,28.63157894736842,0.8716018845619292
cca3071e3e9bb7d12640c9fbe2301306,furniture_decor,2017-06,40,28.63157894736842,0.511592410503741
cca3071e3e9bb7d12640c9fbe2301306,furniture_decor,2017-07,58,28.63157894736842,1.3216137271346644
cca3071e3e9bb7d12640c9fbe2301306,furniture_decor,2017-08,64,28.63157894736842,1.5916208326783055
cca3071e3e9bb7d12640c9fbe2301306,furniture_decor,2017-09,30,28.63157894736842,0.06158056793100586
cca3071e3e9bb7d12640c9fbe2301306,furniture_decor,2017-10,25,28.63157894736842,-0.16342535335536174
cca3071e3e9bb7d12640c9fbe2301306,furniture_decor,2017-11,46,28.63157894736842,0.7815995160473822
cca3071e3e9bb7d12640c9fbe2301306,furniture_decor,2017-12,14,28.63157894736842,-0.6584383801853705
cca3071e3e9bb7d12640c9fbe2301306,furniture_decor,2018-01,13,28.63157894736842,-0.703439564442644
cca3071e3e9bb7d12640c9fbe2301306,furniture_decor,2018-02,7,28.63157894736842,-0.9734466699862852
cca3071e3e9bb7d12640c9fbe2301306,furniture_decor,2018-03,6,28.63157894736842,-1.0184478542435587
cca3071e3e9bb7d12640c9fbe2301306,furniture_decor,2018-04,4,28.63157894736842,-1.1084502227581057
cca3071e3e9bb7d12640c9fbe2301306,furniture_decor,2018-05,2,28.63157894736842,-1.1984525912726527
cca3071e3e9bb7d12640c9fbe2301306,furniture_decor,2018-08,1,28.63157894736842,-1.2434537755299262
cca3071e3e9bb7d12640c9fbe2301306,housewares,2017-02,3,2.375,0.35355339059327373
cca3071e3e9bb7d12640c9fbe2301306,housewares,2017-03,3,2.375,0.35355339059327373
cca3071e3e9bb7d12640c9fbe2301306,housewares,2017-06,1,2.375,-0.7778174593052023
cca3071e3e9bb7d12640c9fbe2301306,housewares,2018-01,6,2.375,2.0506096654409878
cca3071e3e9bb7d12640c9fbe2301306,housewares,2018-02,1,2.375,-0.7778174593052023
cca3071e3e9bb7d12640c9fbe2301306,housewares,2018-03,1,2.375,-0.7778174593052023
cca3071e3e9bb7d12640c9fbe2301306,housewares,2018-04,1,2.375,-0.7778174593052023
cca3071e3e9bb7d12640c9fbe2301306,housewares,2018-05,3,2.375,0.35355339059327373
ccc4bbb5f32a6ab2b7066a4130f114e3,health_beauty,2017-01,13,9.35,0.9057469693665058
ccc4bbb5f32a6ab2b7066a4130f114e3,health_beauty,2017-02,5,9.35,-1.079451867601178
ccc4bbb5f32a6ab2b7066a4130f114e3,health_beauty,2017-03,4,9.35,-1.3276017222221383
ccc4bbb5f32a6ab2b7066a4130f114e3,health_beauty,2017-04,7,9.35,-0.583152158359257
ccc4bbb5f32a6ab2b7066a4130f114e3,health_beauty,2017-05,9,9.35,-0.08685244911733607
ccc4bbb5f32a6ab2b7066a4130f114e3,health_beauty,2017-06,3,9.35,-1.5757515768430987
ccc4bbb5f32a6ab2b7066a4130f114e3,health_beauty,2017-07,3,9.35,-1.5757515768430987
ccc4bbb5f32a6ab2b7066a4130f114e3,health_beauty,2017-08,8,9.35,-0.33500230373829654
ccc4bbb5f32a6ab2b7066a4130f114e3,health_beauty,2017-09,7,9.35,-0.583152158359257
ccc4bbb5f32a6ab2b7066a4130f114e3,health_beauty,2017-10,10,9.35,0.1612974055036244
ccc4bbb5f32a6ab2b7066a4130f114e3,health_beauty,2017-11,15,9.35,1.4020466786084267
ccc4bbb5f32a6ab2b7066a4130f114e3,health_beauty,2017-12,8,9.35,-0.33500230373829654
ccc4bbb5f32a6ab2b7066a4130f114e3,health_beauty,2018-01,12,9.35,0.6575971147455453
