month,avg_price,avg_freight,sales_count,avg_shipping_days,avg_lead_time_days,unavailable_count,canceled_count,category_eng,unavailable_rate,canceled_rate
2017-03,215.3768,19.5004,50,4.1255077817178885,13.390441576086957,0,1,consoles_games,0.0,2.0
2017-04,221.93411764705883,17.642352941176473,17,1.6228052662037038,11.156953976034858,0,0,consoles_games,0.0,0.0
2017-05,86.4551724137931,15.173793103448277,29,4.355844907407407,13.08903416347382,0,0,consoles_games,0.0,0.0
2017-06,179.63400000000001,18.853333333333335,30,1.4758996913580247,11.373509738186462,0,0,consoles_games,0.0,0.0
2017-07,118.33666666666666,18.19625,48,2.2417676986882715,13.055359288810088,0,0,consoles_games,0.0,0.0
2017-08,98.04722222222222,17.53377777777778,90,3.233407679738562,11.541895530202822,0,0,consoles_games,0.0,0.0
2017-09,135.00560606060608,16.832575757575757,66,3.5007581937095824,12.561419569370958,0,1,consoles_games,0.0,1.5151515151515151
2017-10,97.32908256880735,15.487889908256882,109,3.2582867063492067,12.165113536155204,0,1,consoles_games,0.0,0.9174311926605505
2017-11,94.09611940298507,16.370970149253733,134,4.253621608527132,15.640810094762731,0,1,consoles_games,0.0,0.7462686567164178
2017-12,97.58075268817204,14.349139784946237,93,4.489399657809984,16.11607148248792,0,0,consoles_games,0.0,0.0
2018-01,151.87,16.32425925925926,54,6.6595561002178645,16.760754584241102,0,0,consoles_games,0.0,0.0
2018-02,230.3601923076923,19.944230769230767,52,3.3569321895424835,17.579237472766884,0,0,consoles_games,0.0,0.0
2018-03,204.46068965517244,21.02310344827586,58,3.3136474297573435,17.330109243014945,0,0,consoles_games,0.0,0.0
2018-04,150.82083333333335,18.147916666666667,48,3.631093460648148,14.196851851851852,0,5,consoles_games,0.0,10.416666666666668
2018-05,104.89018518518517,18.65074074074074,54,2.418659449891068,11.17320690883191,0,0,consoles_games,0.0,0.0
2018-06,160.53511627906977,17.186511627906977,43,1.7100962624209577,9.132116171403961,0,0,consoles_games,0.0,0.0
2018-07,173.85938775510206,20.816938775510202,49,2.4071362433862435,9.251044501133787,0,0,consoles_games,0.0,0.0
2018-08,77.81435483870968,16.18951612903226,62,2.5321967200251096,7.7318400816070305,0,1,consoles_games,0.0,1.6129032258064515
2017-01,310.0,25.0,1,,,0,0,construction_tools_construction,0.0,0.0
2017-02,112.26333333333334,18.926666666666666,3,7.724471450617284,15.453024691358024,0,0,construction_tools_construction,0.0,0.0
2017-03,193.35,30.505000000000003,4,4.8954050925925925,11.195682870370371,0,1,construction_tools_construction,0.0,25.0
2017-05,99.99,49.41,1,0.6726273148148149,8.919166666666667,0,0,construction_tools_construction,0.0,0.0
2017-06,47.04625,12.3675,8,1.9437427662037037,8.794372106481482,0,0,construction_tools_construction,0.0,0.0
2017-07,91.57333333333332,45.58833333333333,6,1.6618460648148148,14.177239583333332,0,0,construction_tools_construction,0.0,0.0
2017-08,168.57142857142858,30.618571428571425,7,2.9732622354497353,11.290896164021165,0,0,construction_tools_construction,0.0,0.0
2017-09,117.2,17.985454545454544,11,1.716482638888889,7.0128159722222225,0,0,construction_tools_construction,0.0,0.0
2017-10,135.58842105263156,23.61315789473684,19,3.159231237816764,11.565448952241717,0,0,construction_tools_construction,0.0,0.0
2017-11,148.7991489361702,34.100638297872344,47,3.125102196611505,15.917313583530339,0,0,construction_tools_construction,0.0,0.0
2017-12,215.9388888888889,27.264814814814812,27,2.8305898491083674,19.579531464334703,0,0,construction_tools_construction,0.0,0.0
2018-01,201.33708333333334,22.690416666666668,48,3.059563319830247,13.150091386959877,0,0,construction_tools_construction,0.0,0.0
2018-02,130.4923188405797,16.540434782608695,69,2.1889409722222224,15.682063419117647,0,1,construction_tools_construction,0.0,1.4492753623188406
2018-03,148.58281690140845,23.870845070422533,71,2.27395313338701,14.974918455387206,0,0,construction_tools_construction,0.0,0.0
2018-04,144.49815217391304,24.814456521739128,92,1.699536229543497,9.682635288065843,0,0,construction_tools_construction,0.0,0.0
2018-05,165.9888,22.65392,125,1.9478717704599762,10.835029537037038,0,0,construction_tools_construction,0.0,0.0
2018-06,203.07716814159292,21.45778761061947,113,1.8266386784511783,8.774897574565715,0,0,construction_tools_construction,0.0,0.0
2018-07,132.4997391304348,20.456347826086958,115,1.9498785814116002,7.7937813003220615,0,0,construction_tools_construction,0.0,0.0
2018-08,141.46395061728396,18.56722222222222,162,1.6192146061957018,7.173376628943758,0,0,construction_tools_construction,0.0,0.0
2017-07,360.0,41.45,1,2.105115740740741,9.141666666666667,0,0,construction_tools_lights,0.0,0.0
2017-08,294.5,40.99,2,2.516712962962963,11.135578703703704,0,0,construction_tools_lights,0.0,0.0
2017-09,229.0,29.98,1,1.5015740740740742,3.844826388888889,0,0,construction_tools_lights,0.0,0.0
2017-10,250.0,75.55000000000001,2,5.842633101851852,23.80568287037037,0,0,construction_tools_lights,0.0,0.0
2017-11,219.948,40.751,10,7.948944444444445,17.669539351851853,0,0,construction_tools_lights,0.0,0.0
2017-12,88.0,15.23,2,9.044212962962963,22.33751736111111,0,0,construction_tools_lights,0.0,0.0
2018-01,341.85571428571427,23.111428571428572,7,3.5301669973544976,6.813416005291005,0,0,construction_tools_lights,0.0,0.0
2018-02,94.75294117647059,20.980588235294118,17,4.062484809027778,13.200298202614379,0,0,construction_tools_lights,0.0,0.0
2018-03,195.1307692307692,46.26538461538462,13,3.4867699430199433,18.501324786324787,0,0,construction_tools_lights,0.0,0.0
2018-04,105.58872340425532,18.40063829787234,47,2.070991092995169,9.53788219070134,0,0,construction_tools_lights,0.0,0.0
2018-05,133.60512195121953,20.574634146341463,41,2.291386217948718,9.880668859649123,0,2,construction_tools_lights,0.0,4.878048780487805
2018-06,104.1684090909091,21.708636363636362,44,1.6972009154040406,8.070107060185185,0,0,construction_tools_lights,0.0,0.0
2018-07,131.8110909090909,25.123454545454546,55,3.557972571628232,8.322449284511785,0,0,construction_tools_lights,0.0,0.0
2018-08,132.4601612903226,27.03322580645161,62,2.09922285692951,7.638839792413381,0,0,construction_tools_lights,0.0,0.0
2017-02,379.0,17.86,1,,11.888599537037036,0,0,construction_tools_safety,0.0,0.0
2017-03,190.0,22.880000000000003,2,,,0,0,construction_tools_safety,0.0,0.0
2017-08,8.9,15.79,1,0.7627893518518518,15.863240740740741,0,0,construction_tools_safety,0.0,0.0
2017-09,224.908,15.55,5,1.7818449074074074,12.782618055555556,0,0,construction_tools_safety,0.0,0.0
2017-10,139.07083333333333,20.808333333333334,12,1.2437490354938272,10.248560956790124,0,0,construction_tools_safety,0.0,0.0
2017-11,221.23933333333335,16.141333333333332,15,4.714673445767196,13.464114583333332,0,0,construction_tools_safety,0.0,0.0
2017-12,197.8457142857143,20.077142857142857,7,2.6201074735449734,13.273118386243386,0,0,construction_tools_safety,0.0,0.0
2018-01,202.62636363636364,17.80636363636364,11,3.8755682870370363,16.83133101851852,0,0,construction_tools_safety,0.0,0.0
2018-02,745.71875,23.32,8,2.3135127314814814,13.691601562499999,0,0,construction_tools_safety,0.0,0.0
2018-03,244.31227272727273,18.859545454545454,22,6.099685395622895,14.212102272727272,0,0,construction_tools_safety,0.0,0.0
2018-04,120.30250000000001,22.529583333333335,24,4.040374899355878,13.60988425925926,0,0,construction_tools_safety,0.0,0.0
2018-05,251.67275862068965,20.813793103448276,29,2.3965051557239057,13.586833964646466,0,4,construction_tools_safety,0.0,13.793103448275861
2018-06,160.335625,25.469375,16,3.40869140625,10.321061921296296,0,0,construction_tools_safety,0.0,0.0
2018-07,125.93,16.93,15,1.9854885912698415,7.270941358024691,0,0,construction_tools_safety,0.0,0.0
2018-08,156.5430769230769,20.248846153846156,26,1.9371055169753086,7.129767592592592,0,1,construction_tools_safety,0.0,3.8461538461538463
2017-01,194.62175,23.64975,40,2.8556410256410256,10.966011636636637,0,0,cool_stuff,0.0,0.0
2017-02,190.33714285714285,21.906428571428574,70,1.9455735212824765,11.851414385399892,0,0,cool_stuff,0.0,0.0
2017-03,171.50577235772357,18.65219512195122,123,2.0360401362105907,11.767005159290646,0,1,cool_stuff,0.0,0.8130081300813009
2017-04,180.34776859504134,21.25,121,2.5370857075023743,15.032119375406108,0,1,cool_stuff,0.0,0.8264462809917356
2017-05,136.42295546558705,19.52194331983806,247,2.3274032805859135,10.459389071384663,0,1,cool_stuff,0.0,0.4048582995951417
2017-06,190.27114427860695,22.319054726368158,201,2.105199523217247,11.57375994556114,0,0,cool_stuff,0.0,0.0
2017-07,163.0728695652174,20.964521739130436,230,2.076986141436196,10.990354989035088,0,0,cool_stuff,0.0,0.0
2017-08,158.03041666666667,21.865189393939392,264,2.2885243725868727,9.924512487340856,0,1,cool_stuff,0.0,0.3787878787878788
2017-09,184.59101449275363,24.247004830917874,207,2.6351440772669217,11.097027971629265,0,2,cool_stuff,0.0,0.966183574879227
2017-10,174.0698062015504,24.290426356589148,258,2.698529007523148,11.421236785505979,0,1,cool_stuff,0.0,0.3875968992248062
2017-11,186.40807947019866,22.089006622516557,302,2.90619112654321,14.055724217483476,0,1,cool_stuff,0.0,0.33112582781456956
2017-12,154.80769841269841,20.904722222222222,252,2.954200787037037,15.603116599462364,0,1,cool_stuff,0.0,0.3968253968253968
2018-01,132.46566666666666,20.089399999999998,300,2.252304211720109,12.390342569131631,0,1,cool_stuff,0.0,0.33333333333333337
2018-02,165.7872192513369,19.776149732620322,187,3.4205358115468414,16.40467450341403,0,1,cool_stuff,0.0,0.53475935828877
2018-03,149.817265625,21.718125,256,2.330035403050109,14.17551978114478,0,0,cool_stuff,0.0,0.0
2018-04,170.05990338164253,24.146376811594205,207,2.6736715191126956,13.325884012046027,0,1,cool_stuff,0.0,0.4830917874396135
2018-05,170.67676136363636,22.123011363636365,176,1.950437776199495,11.308232341269841,0,0,cool_stuff,0.0,0.0
2018-06,187.53757281553396,26.30747572815534,103,2.419033919123205,12.370212940489031,0,0,cool_stuff,0.0,0.0
2018-07,252.49264462809919,30.804710743801653,121,2.1060697601010103,8.884119766505636,0,4,cool_stuff,0.0,3.3057851239669422
2018-08,132.9640650406504,22.252520325203253,123,3.0281689049586777,8.616868094460006,0,0,cool_stuff,0.0,0.0
2017-02,289.99,22.35,2,0.3169212962962963,9.874016203703704,0,0,costruction_tools_garden,0.0,0.0
2017-04,186.27625,23.795,8,5.053133680555556,19.125413773148146,0,0,costruction_tools_garden,0.0,0.0
2017-05,197.155,28.66375,8,4.858662367724867,21.988296957671956,0,1,costruction_tools_garden,0.0,12.5
2017-06,108.67250000000001,16.427500000000002,4,0.6987326388888889,11.065361689814814,0,0,costruction_tools_garden,0.0,0.0
2017-07,43.447500000000005,15.723749999999999,8,1.7663136574074074,6.912024016203704,0,0,costruction_tools_garden,0.0,0.0
2017-08,128.619,19.681,10,3.022190972222222,9.950054398148149,0,0,costruction_tools_garden,0.0,0.0
2017-09,49.583333333333336,17.328333333333333,6,3.0655740740740742,11.728141203703704,0,0,costruction_tools_garden,0.0,0.0
2017-10,82.98888888888888,15.695555555555554,9,3.174840534979424,8.925498971193415,0,0,costruction_tools_garden,0.0,0.0
2017-11,71.67647058823529,21.185294117647057,17,3.7885396241830063,12.092501361655774,0,0,costruction_tools_garden,0.0,0.0
2017-12,154.81666666666666,28.141666666666666,6,2.651485339506173,17.581971450617285,0,0,costruction_tools_garden,0.0,0.0
2018-01,163.66583333333332,24.073333333333334,24,3.3028713348765435,14.729386091820986,0,0,costruction_tools_garden,0.0,0.0
2018-02,76.9125,17.092499999999998,20,3.514987847222222,13.95529050925926,0,0,costruction_tools_garden,0.0,0.0
2018-03,108.57521739130435,20.614782608695652,23,2.2392527173913046,12.955634995791247,0,0,costruction_tools_garden,0.0,0.0
2018-04,73.71055555555556,25.026666666666667,18,2.7082685185185182,12.290648791152263,0,0,costruction_tools_garden,0.0,0.0
2018-05,67.08,20.660625,16,2.1589445891203702,10.535535300925925,0,0,costruction_tools_garden,0.0,0.0
2018-06,72.67636363636365,24.378181818181815,11,1.607837962962963,8.073338594276093,0,0,costruction_tools_garden,0.0,0.0
2018-07,78.25880000000001,25.432,25,2.8587969054580897,9.567058606902357,0,3,costruction_tools_garden,0.0,12.0
2018-08,160.3808695652174,26.33608695652174,23,2.2558756038647343,7.57815116747182,0,0,costruction_tools_garden,0.0,0.0
2017-04,729.0,19.27,1,0.04438657407407407,15.03300925925926,0,0,costruction_tools_tools,0.0,0.0
2017-05,401.95,15.2,2,3.1074768518518523,9.402465277777779,0,0,costruction_tools_tools,0.0,0.0
2017-09,305.63,19.73,3,2.0806365740740738,8.780979938271605,0,0,costruction_tools_tools,0.0,0.0
2017-10,203.72,20.272,5,2.902236111111111,12.90496990740741,0,0,costruction_tools_tools,0.0,0.0
2017-11,53.9,16.008,5,4.250261574074075,16.584127314814815,0,0,costruction_tools_tools,0.0,0.0
2017-12,58.23333333333333,18.07,6,4.477822145061729,18.62798225308642,0,0,costruction_tools_tools,0.0,0.0
2018-01,66.5375,20.353749999999998,8,3.2741927083333335,17.83644675925926,0,0,costruction_tools_tools,0.0,0.0
2018-02,109.85000000000001,18.468333333333334,12,2.885984760802469,14.102695794753087,0,0,costruction_tools_tools,0.0,0.0
2018-03,103.47777777777777,24.83,9,2.432389403292181,11.897494855967077,0,0,costruction_tools_tools,0.0,0.0
2018-04,78.41117647058823,18.76058823529412,17,1.2859157135076253,8.655831971677559,0,0,costruction_tools_tools,0.0,0.0
2018-05,83.58,17.672,5,1.6384074074074075,14.86280787037037,0,0,costruction_tools_tools,0.0,0.0
2018-06,131.75,24.2025,4,2.5875347222222222,9.195353009259259,0,0,costruction_tools_tools,0.0,0.0
2018-07,458.43333333333334,23.1875,12,1.879710648148148,10.54831211419753,0,0,costruction_tools_tools,0.0,0.0
2018-08,89.69785714285715,17.233571428571427,14,1.404542824074074,8.610554728835979,0,0,costruction_tools_tools,0.0,0.0
2017-12,38.0,11.85,2,8.044039351851852,16.104074074074074,0,0,diapers_and_hygiene,0.0,0.0
2018-01,25.0,12.69,5,2.9489699074074074,10.701493055555556,0,0,diapers_and_hygiene,0.0,0.0
2018-02,25.0,12.69,4,4.317800925925926,6.374560185185185,0,0,diapers_and_hygiene,0.0,0.0
2018-03,27.166666666666668,14.268333333333333,6,3.238994984567901,14.622256944444445,0,0,diapers_and_hygiene,0.0,0.0
2018-04,37.25,12.8925,4,4.022019675925925,12.29216724537037,0,0,diapers_and_hygiene,0.0,0.0
2018-05,39.0,14.216666666666669,3,2.7165354938271604,9.832677469135803,0,0,diapers_and_hygiene,0.0,0.0
2018-06,45.857142857142854,15.242857142857142,7,2.148941798941799,8.919287367724868,0,0,diapers_and_hygiene,0.0,0.0
2018-07,37.45,22.0275,4,1.7239274691358026,8.439567901234568,0,1,diapers_and_hygiene,0.0,25.0
2018-08,77.29666666666667,15.013333333333334,3,2.2559220679012344,5.750563271604938,0,0,diapers_and_hygiene,0.0,0.0
2017-03,92.774,20.912,5,2.4551574074074076,10.507807870370371,0,0,drinks,0.0,0.0
2017-04,28.56142857142857,18.462857142857143,7,3.126848544973545,,0,0,drinks,0.0,0.0
2017-05,90.0,22.95,1,3.7790393518518517,9.925451388888888,0,0,drinks,0.0,0.0
2017-06,49.99,19.21,1,3.4256712962962963,12.43449074074074,0,0,drinks,0.0,0.0
2017-07,91.32333333333334,24.703333333333333,3,2.609513888888889,7.399672067901235,0,0,drinks,0.0,0.0
2017-08,59.95,14.434999999999999,2,1.4467071759259258,6.444328703703704,0,0,drinks,0.0,0.0
2017-09,40.99625,12.563749999999999,8,2.844016203703704,9.930200617283951,0,1,drinks,0.0,12.5
2017-10,49.748333333333335,12.978333333333333,12,4.997936921296296,11.917256944444444,0,0,drinks,0.0,0.0
2017-11,39.40052631578948,13.424736842105263,19,5.513770102339182,18.46120949074074,0,0,drinks,0.0,0.0
2017-12,62.73058823529412,12.98735294117647,34,3.80400565087146,11.403021854575163,0,0,drinks,0.0,0.0
2018-01,44.37711538461539,14.538076923076924,52,4.579605813746439,13.479629629629631,0,0,drinks,0.0,0.0
2018-02,61.4825,14.12,32,2.638513816550926,14.305903524492235,0,0,drinks,0.0,0.0
2018-03,45.84285714285714,14.562857142857142,21,2.4796439594356263,14.665466820987655,0,0,drinks,0.0,0.0
2018-04,92.89703703703705,16.625555555555554,54,2.4016642645003494,8.45987418552812,0,0,drinks,0.0,0.0
2018-05,58.14541666666667,16.101041666666667,48,1.6966175411522635,7.617536938534279,0,0,drinks,0.0,0.0
2018-06,47.486969696969695,14.737272727272726,33,1.503335865162037,6.296354868125702,0,0,drinks,0.0,0.0
2018-07,78.53941176470589,17.531176470588235,17,2.6160710470085466,7.684423466435185,0,0,drinks,0.0,0.0
2018-08,49.241,14.693000000000001,30,1.9016009259259261,6.011210133744856,0,0,drinks,0.0,0.0
2017-01,14.9,9.0,2,2.3842476851851853,14.016319444444445,0,0,dvds_blu_ray,0.0,0.0
2017-02,14.9,20.8,1,0.7211921296296296,7.965497685185185,0,0,dvds_blu_ray,0.0,0.0
2017-03,374.74,17.946,5,3.2942997685185187,16.30009837962963,0,1,dvds_blu_ray,0.0,20.0
2017-04,717.45,15.719999999999999,2,2.332974537037037,9.402390046296297,0,0,dvds_blu_ray,0.0,0.0
2017-05,22.4,15.25,4,0.8479166666666667,7.086987847222222,0,0,dvds_blu_ray,0.0,0.0
2017-06,31.6725,18.2625,4,1.0674131944444445,14.33275173611111,0,0,dvds_blu_ray,0.0,0.0
2017-07,187.42499999999998,20.322499999999998,4,2.70875,13.971793981481483,0,0,dvds_blu_ray,0.0,0.0
2017-08,18.9,19.738333333333333,6,2.470090663580247,17.665283564814814,0,0,dvds_blu_ray,0.0,0.0
2017-09,19.9,25.63,2,2.058871527777778,11.234826388888889,0,0,dvds_blu_ray,0.0,0.0
2017-10,38.9,24.026,5,3.4283275462962965,13.809927662037037,0,1,dvds_blu_ray,0.0,20.0
2017-11,26.596666666666664,21.959999999999997,3,1.7322299382716049,18.044787808641974,0,0,dvds_blu_ray,0.0,0.0
2017-12,119.9,15.59,1,1.7144907407407408,15.837627314814815,0,0,dvds_blu_ray,0.0,0.0
2018-01,24.9,23.39,2,3.075457175925926,18.627320601851853,0,0,dvds_blu_ray,0.0,0.0
2018-02,24.9,17.63,1,4.508599537037037,13.109872685185184,0,0,dvds_blu_ray,0.0,0.0
2018-03,24.9,19.955,2,5.987511574074074,18.534809027777776,0,0,dvds_blu_ray,0.0,0.0
2018-04,18.5,35.034000000000006,5,2.8960439814814816,11.244314814814816,0,0,dvds_blu_ray,0.0,0.0
2018-05,62.848571428571425,17.174285714285713,7,1.6634027777777778,9.94541832010582,0,0,dvds_blu_ray,0.0,0.0
2018-06,63.81333333333333,20.358333333333334,6,3.297739197530864,9.009974922839506,0,0,dvds_blu_ray,0.0,0.0
2018-07,83.99,12.89,1,0.8919328703703704,15.92667824074074,0,0,dvds_blu_ray,0.0,0.0
2018-08,8.9,7.39,1,4.6734375,5.99630787037037,0,0,dvds_blu_ray,0.0,0.0
2017-01,56.09090909090909,14.13,11,7.76910563973064,17.678313341750844,0,0,electronics,0.0,0.0
2017-02,64.14999999999999,17.718421052631577,19,3.7038304093567254,13.259475511695905,0,0,electronics,0.0,0.0
2017-03,107.72972972972973,18.085405405405403,37,3.055905905905906,13.27671265015015,0,0,electronics,0.0,0.0
2017-04,100.46333333333332,16.442708333333332,48,3.01724609375,14.61990162037037,0,0,electronics,0.0,0.0
2017-05,98.66338235294117,18.377058823529413,68,2.170117494388328,10.888538283475784,0,0,electronics,0.0,0.0
2017-06,50.00095238095238,14.880952380952381,42,2.6131128613369468,12.195699808039747,0,1,electronics,0.0,2.380952380952381
2017-07,75.74061855670104,18.113092783505156,97,2.8972744845360823,11.59330784574468,0,0,electronics,0.0,0.0
2017-08,50.96696428571429,16.280535714285715,56,2.9698594576719577,11.475344948743386,0,0,electronics,0.0,0.0
2017-09,64.76059701492538,18.184925373134327,67,2.8506077252625763,13.067997512437811,0,0,electronics,0.0,0.0
2017-10,54.83047619047618,17.60063492063492,63,3.1198336693548385,13.686107750896056,0,0,electronics,0.0,0.0
2017-11,54.48989130434782,15.878152173913042,184,2.9902746955515296,14.552094017094017,0,0,electronics,0.0,0.0
2017-12,40.654809523809526,16.467904761904762,210,2.2350423831569666,14.607463505670742,0,0,electronics,0.0,0.0
2018-01,45.57458689458689,16.11928774928775,351,2.5254463811949486,13.01396062819285,0,0,electronics,0.0,0.0
2018-02,44.51987951807229,16.009457831325303,332,2.911792163197941,17.932373279624034,0,1,electronics,0.0,0.30120481927710846
2018-03,48.10268199233716,16.84413793103448,261,2.008048076923077,15.459519448089821,0,0,electronics,0.0,0.0
2018-04,51.50668224299066,17.421121495327103,214,1.787928297755884,11.830307859451432,0,0,electronics,0.0,0.0
2018-05,72.2948510638298,17.44012765957447,235,1.4504675027937421,10.622939363876863,0,2,electronics,0.0,0.851063829787234
2018-06,50.59984293193717,17.180680628272253,191,1.7888349377816972,8.955289109462866,0,0,electronics,0.0,0.0
2018-07,70.13050314465409,16.73943396226415,159,1.772397594605475,7.4974838269560955,0,7,electronics,0.0,4.40251572327044
2018-08,89.74558333333333,18.315833333333334,120,1.854763614249843,8.006407076719578,0,0,electronics,0.0,0.0
2017-01,38.65,12.755,2,12.076487268518518,17.116087962962965,0,0,fashio_female_clothing,0.0,0.0
2017-02,114.45,15.4925,4,3.5208217592592597,15.88130401234568,0,0,fashio_female_clothing,0.0,0.0
2017-03,19.9,10.96,1,7.853263888888889,12.999421296296296,0,0,fashio_female_clothing,0.0,0.0
2017-04,64.9,22.84,1,6.001782407407408,25.646435185185187,0,0,fashio_female_clothing,0.0,0.0
2017-05,84.48,12.646,5,5.109421296296295,14.590008680555556,0,0,fashio_female_clothing,0.0,0.0
2017-06,51.6,14.833333333333334,3,3.498009259259259,12.76039351851852,0,0,fashio_female_clothing,0.0,0.0
2017-07,77.67500000000001,13.425,4,2.0563136574074075,8.372181712962963,0,0,fashio_female_clothing,0.0,0.0
2017-08,47.175,11.7375,4,2.848423032407408,11.575928819444444,0,0,fashio_female_clothing,0.0,0.0
2017-09,88.925,18.6525,4,2.692054398148148,22.20349826388889,0,0,fashio_female_clothing,0.0,0.0
2017-11,26.626666666666665,12.013333333333334,3,3.271215277777778,7.546921296296297,0,0,fashio_female_clothing,0.0,0.0
2018-01,53.93000000000001,11.563333333333333,3,5.741913580246913,8.233371913580248,0,0,fashio_female_clothing,0.0,0.0
2018-02,29.99,15.1,1,1.8861342592592591,12.784490740740742,0,0,fashio_female_clothing,0.0,0.0
2018-03,29.99,8.64,4,1.0580671296296296,1.8288425925925926,0,0,fashio_female_clothing,0.0,0.0
2018-04,34.99,8.64,5,7.120636574074074,10.189745370370371,0,0,fashio_female_clothing,0.0,0.0
2018-08,43.32333333333333,13.053333333333333,3,1.5811149691358024,6.8171875,0,0,fashio_female_clothing,0.0,0.0
2017-01,47.77057142857143,13.275428571428572,35,2.0373068783068784,14.235449074074074,0,0,fashion_bags_accessories,0.0,0.0
2017-02,60.87461538461539,14.772820512820513,39,3.474855628654971,12.353359053497943,0,0,fashion_bags_accessories,0.0,0.0
2017-03,71.48764705882353,15.178970588235295,68,1.7119115944989107,11.069815165544332,0,0,fashion_bags_accessories,0.0,0.0
2017-04,64.396,15.5386,50,1.5596409520933978,11.064417679398147,0,0,fashion_bags_accessories,0.0,0.0
2017-05,68.16972727272727,15.178181818181818,110,2.1285723104056435,12.20690671741453,0,0,fashion_bags_accessories,0.0,0.0
2017-06,82.30156626506023,15.70590361445783,83,2.5597955711735834,10.606402463420212,0,0,fashion_bags_accessories,0.0,0.0
2017-07,59.0125,14.482386363636364,88,2.8660395133505596,10.657574558570198,0,2,fashion_bags_accessories,0.0,2.272727272727273
2017-08,66.84525252525253,14.385959595959596,99,1.6755254393424035,8.080621832358675,0,0,fashion_bags_accessories,0.0,0.0
2017-09,96.3566129032258,16.24072580645161,124,2.0489484669095326,10.41833684350334,0,0,fashion_bags_accessories,0.0,0.0
2017-10,71.87327272727273,14.92290909090909,110,2.1262125169894666,8.717979038065844,0,1,fashion_bags_accessories,0.0,0.9090909090909091
2017-11,67.07445,13.823799999999999,200,3.1278448954753726,13.599128466225293,0,1,fashion_bags_accessories,0.0,0.5
2017-12,74.2848888888889,14.808444444444444,135,2.6459722222222224,12.850705845771145,0,0,fashion_bags_accessories,0.0,0.0
2018-01,63.45376,15.33864,125,2.594961824223417,12.421492407407408,0,0,fashion_bags_accessories,0.0,0.0
2018-02,91.46383177570092,15.980560747663553,107,2.309142869505019,13.486674022152993,0,0,fashion_bags_accessories,0.0,0.0
2018-03,73.82431654676259,18.016258992805753,139,2.54208995907139,15.738061131386862,0,0,fashion_bags_accessories,0.0,0.0
2018-04,84.40046728971963,17.892429906542056,107,1.626733630952381,9.312977600762528,0,1,fashion_bags_accessories,0.0,0.9345794392523363
2018-05,103.77621621621621,15.073063063063062,111,1.479094355249745,9.06836752946128,0,0,fashion_bags_accessories,0.0,0.0
2018-06,90.45919540229885,17.45298850574713,87,1.7757357611972437,8.986970918475947,0,0,fashion_bags_accessories,0.0,0.0
2018-07,80.02428571428571,16.314935064935064,77,1.2879105489417988,6.981883915165165,0,0,fashion_bags_accessories,0.0,0.0
2018-08,64.3892125984252,14.632440944881889,127,1.486292070840682,7.096841655643739,0,0,fashion_bags_accessories,0.0,0.0
2017-05,110.0,14.52,1,0.9395138888888889,2.6246180555555556,0,0,fashion_childrens_clothes,0.0,0.0
2017-06,110.0,8.96,1,3.8828819444444442,4.858657407407407,0,0,fashion_childrens_clothes,0.0,0.0
2017-08,49.9,16.79,1,,,0,0,fashion_childrens_clothes,0.0,0.0
2017-09,89.99,17.07,1,0.6013888888888889,29.73806712962963,0,0,fashion_childrens_clothes,0.0,0.0
2017-10,39.99,14.1,1,1.8571180555555555,7.922037037037037,0,0,fashion_childrens_clothes,0.0,0.0
2018-03,39.99,8.29,2,0.937505787037037,7.3113831018518525,0,0,fashion_childrens_clothes,0.0,0.0
2018-06,89.99,7.49,1,0.6839236111111111,1.9701851851851853,0,0,fashion_childrens_clothes,0.0,0.0
2017-01,126.9,32.21,1,1.5443402777777777,18.560949074074074,0,0,fashion_male_clothing,0.0,0.0
2017-02,91.83571428571429,17.167142857142856,7,1.9810011574074073,12.277708333333331,0,0,fashion_male_clothing,0.0,0.0
2017-03,64.53333333333333,15.617777777777778,9,2.8510005144032924,11.095321502057613,0,0,fashion_male_clothing,0.0,0.0
2017-04,59.527142857142856,12.562857142857142,7,13.817910052910053,17.940217592592592,0,0,fashion_male_clothing,0.0,0.0
2017-05,152.225,16.8275,4,2.585653935185185,7.05050636574074,0,0,fashion_male_clothing,0.0,0.0
2017-06,56.96900000000001,18.512999999999998,10,4.077744341563786,14.483768004115227,0,0,fashion_male_clothing,0.0,0.0
2017-07,79.99888888888889,15.593333333333334,9,4.992304526748971,12.270190329218106,0,0,fashion_male_clothing,0.0,0.0
2017-08,80.33666666666666,15.951333333333334,15,4.751586474867724,10.220498511904763,0,0,fashion_male_clothing,0.0,0.0
2017-09,73.59375,13.168125,16,7.983802083333333,17.178407118055556,0,0,fashion_male_clothing,0.0,0.0
2017-10,94.7090909090909,14.506363636363636,11,5.057737268518518,11.421817129629629,0,0,fashion_male_clothing,0.0,0.0
2017-11,77.49916666666667,14.039166666666667,12,3.0591708754208753,13.870990109427607,0,1,fashion_male_clothing,0.0,8.333333333333332
2017-12,112.7225,20.3125,4,2.694519675925926,14.042991898148149,0,0,fashion_male_clothing,0.0,0.0
2018-01,91.76666666666667,18.595,6,4.641992669753086,14.739643132716049,0,0,fashion_male_clothing,0.0,0.0
2018-02,129.36333333333332,19.59,3,1.8955401234567901,14.343279320987655,0,0,fashion_male_clothing,0.0,0.0
2018-04,195.0,39.42,1,4.0001851851851855,32.08954861111111,0,0,fashion_male_clothing,0.0,0.0
