seller_id,customer_state,order_count,avg_lead_time,lat,lng
bba3293d6f5d5af2f415e004e8b93ae3,GO,1,12.0,-16.577644584237593,-49.33419502806323
bba3293d6f5d5af2f415e004e8b93ae3,MG,1,18.0,-19.8646472791171,-44.42161506590787
bba3293d6f5d5af2f415e004e8b93ae3,PE,2,23.5,-8.179098403904215,-35.75886555563954
bba3293d6f5d5af2f415e004e8b93ae3,RJ,3,14.666666666666666,-22.743477321669616,-43.15554026830261
bba3293d6f5d5af2f415e004e8b93ae3,SC,1,19.0,-27.222485826583537,-49.6179368726889
bba3293d6f5d5af2f415e004e8b93ae3,SE,1,9.0,-10.866199407643286,-37.18116903794639
bba3293d6f5d5af2f415e004e8b93ae3,SP,6,3.8333333333333335,-23.155308346172937,-47.0840736716131
bba74270a87732727b5a3b4fd9ac1c39,AL,1,7.0,-9.599728966379828,-36.05201677757483
bba74270a87732727b5a3b4fd9ac1c39,BA,1,7.0,-13.049360869325652,-39.560648696030576
bba74270a87732727b5a3b4fd9ac1c39,ES,2,8.0,-20.105145324187276,-40.50318322322485
bba74270a87732727b5a3b4fd9ac1c39,GO,2,14.5,-16.577644584237593,-49.33419502806323
bba74270a87732727b5a3b4fd9ac1c39,MA,1,4.0,-3.7989966701671265,-44.81862689333526
bba74270a87732727b5a3b4fd9ac1c39,MG,3,6.333333333333333,-19.8646472791171,-44.42161506590787
bba74270a87732727b5a3b4fd9ac1c39,PE,2,15.5,-8.179098403904215,-35.75886555563954
bba74270a87732727b5a3b4fd9ac1c39,PR,11,8.181818181818182,-24.793606676623277,-50.8796624431511
bba74270a87732727b5a3b4fd9ac1c39,RJ,4,8.0,-22.743477321669616,-43.15554026830261
bba74270a87732727b5a3b4fd9ac1c39,RS,1,17.0,-29.67919062328251,-52.03265163171496
bba74270a87732727b5a3b4fd9ac1c39,SC,2,9.0,-27.222485826583537,-49.6179368726889
bba74270a87732727b5a3b4fd9ac1c39,SP,11,8.6,-23.155308346172937,-47.0840736716131
bba8d0c234a52b87b3957037a215d1a4,RJ,1,23.0,-22.743477321669616,-43.15554026830261
bbad7e518d7af88a0897397ffdca1979,BA,3,25.0,-13.049360869325652,-39.560648696030576
bbad7e518d7af88a0897397ffdca1979,CE,1,20.0,-4.36315122962809,-39.00413976333794
bbad7e518d7af88a0897397ffdca1979,DF,3,10.333333333333334,-15.810884759001096,-47.96963045270266
bbad7e518d7af88a0897397ffdca1979,ES,3,19.333333333333332,-20.105145324187276,-40.50318322322485
bbad7e518d7af88a0897397ffdca1979,GO,3,18.666666666666668,-16.577644584237593,-49.33419502806323
bbad7e518d7af88a0897397ffdca1979,MG,13,12.923076923076923,-19.8646472791171,-44.42161506590787
bbad7e518d7af88a0897397ffdca1979,MT,1,14.0,-14.156481652355609,-55.708955824019334
bbad7e518d7af88a0897397ffdca1979,PE,1,9.0,-8.179098403904215,-35.75886555563954
bbad7e518d7af88a0897397ffdca1979,PR,2,11.0,-24.793606676623277,-50.8796624431511
bbad7e518d7af88a0897397ffdca1979,RJ,8,13.125,-22.743477321669616,-43.15554026830261
bbad7e518d7af88a0897397ffdca1979,RS,2,18.0,-29.67919062328251,-52.03265163171496
bbad7e518d7af88a0897397ffdca1979,SC,3,13.0,-27.222485826583537,-49.6179368726889
bbad7e518d7af88a0897397ffdca1979,SE,8,31.0,-10.866199407643286,-37.18116903794639
bbad7e518d7af88a0897397ffdca1979,SP,34,11.352941176470589,-23.155308346172937,-47.0840736716131
bbaff50f3b708fda865918715276cd87,MS,1,12.0,-20.765005763284858,-54.53214031549422
bbaff50f3b708fda865918715276cd87,PR,2,7.0,-24.793606676623277,-50.8796624431511
bbaff50f3b708fda865918715276cd87,RJ,3,19.0,-22.743477321669616,-43.15554026830261
bbaff50f3b708fda865918715276cd87,RS,1,8.0,-29.67919062328251,-52.03265163171496
bbaff50f3b708fda865918715276cd87,SP,9,4.111111111111111,-23.155308346172937,-47.0840736716131
bbd3acfe6de99892e73940d3fdceaf68,SP,2,3.0,-23.155308346172937,-47.0840736716131
bbe87dce25ba8b38bb61cc7210a3f10b,MG,1,6.0,-19.8646472791171,-44.42161506590787
bbe87dce25ba8b38bb61cc7210a3f10b,RS,1,6.0,-29.67919062328251,-52.03265163171496
bbf4a892cac7b82422baa711dffb8997,SC,1,3.0,-27.222485826583537,-49.6179368726889
bbf9ad41dca6603e614efcdad7aab8c4,MA,1,20.0,-3.7989966701671265,-44.81862689333526
bbf9ad41dca6603e614efcdad7aab8c4,PE,1,14.0,-8.179098403904215,-35.75886555563954
bbf9ad41dca6603e614efcdad7aab8c4,RJ,5,13.4,-22.743477321669616,-43.15554026830261
bbf9ad41dca6603e614efcdad7aab8c4,RO,1,25.0,-10.341289125647073,-62.720578548602134
bbf9ad41dca6603e614efcdad7aab8c4,SC,1,11.0,-27.222485826583537,-49.6179368726889
bbf9ad41dca6603e614efcdad7aab8c4,SP,5,10.2,-23.155308346172937,-47.0840736716131
bc07d855eac23aab5ac8a120f21d16b2,AL,1,21.0,-9.599728966379828,-36.05201677757483
bc07d855eac23aab5ac8a120f21d16b2,MG,2,8.5,-19.8646472791171,-44.42161506590787
bc07d855eac23aab5ac8a120f21d16b2,MS,1,28.0,-20.765005763284858,-54.53214031549422
bc07d855eac23aab5ac8a120f21d16b2,PI,1,29.0,-5.754988726061569,-42.50954149377485
bc07d855eac23aab5ac8a120f21d16b2,PR,1,13.0,-24.793606676623277,-50.8796624431511
bc07d855eac23aab5ac8a120f21d16b2,SP,7,6.333333333333333,-23.155308346172937,-47.0840736716131
bc2ac6b95e1accce9858528ee566c17e,MG,1,9.0,-19.8646472791171,-44.42161506590787
bc2ac6b95e1accce9858528ee566c17e,RJ,3,12.333333333333334,-22.743477321669616,-43.15554026830261
bc2ac6b95e1accce9858528ee566c17e,SP,18,2.8333333333333335,-23.155308346172937,-47.0840736716131
bc302730ea8cf49b5c74f579febb5bbf,ES,1,2.0,-20.105145324187276,-40.50318322322485
bc302730ea8cf49b5c74f579febb5bbf,MA,1,15.0,-3.7989966701671265,-44.81862689333526
bc302730ea8cf49b5c74f579febb5bbf,MT,1,17.0,-14.156481652355609,-55.708955824019334
bc302730ea8cf49b5c74f579febb5bbf,RJ,1,24.0,-22.743477321669616,-43.15554026830261
bc302730ea8cf49b5c74f579febb5bbf,SC,1,10.0,-27.222485826583537,-49.6179368726889
bc302730ea8cf49b5c74f579febb5bbf,SP,6,8.333333333333334,-23.155308346172937,-47.0840736716131
bc30de0d71bd6260b936a026b5cf7200,GO,1,14.0,-16.577644584237593,-49.33419502806323
bc30de0d71bd6260b936a026b5cf7200,PR,1,14.0,-24.793606676623277,-50.8796624431511
bc30de0d71bd6260b936a026b5cf7200,SP,1,8.0,-23.155308346172937,-47.0840736716131
bc39d8938f90a3a2b98193723ed59774,SP,2,4.5,-23.155308346172937,-47.0840736716131
bc47d5d1490df2b36add65d733eafaba,CE,1,10.0,-4.36315122962809,-39.00413976333794
bc47d5d1490df2b36add65d733eafaba,ES,2,11.5,-20.105145324187276,-40.50318322322485
bc47d5d1490df2b36add65d733eafaba,MG,3,10.333333333333334,-19.8646472791171,-44.42161506590787
bc47d5d1490df2b36add65d733eafaba,MS,1,9.0,-20.765005763284858,-54.53214031549422
bc47d5d1490df2b36add65d733eafaba,PB,1,,-7.08829790924903,-35.82167825839298
bc47d5d1490df2b36add65d733eafaba,PI,1,13.0,-5.754988726061569,-42.50954149377485
bc47d5d1490df2b36add65d733eafaba,RJ,3,17.666666666666668,-22.743477321669616,-43.15554026830261
bc47d5d1490df2b36add65d733eafaba,RN,1,30.0,-5.856702064225209,-35.99007862513833
bc47d5d1490df2b36add65d733eafaba,RS,1,19.0,-29.67919062328251,-52.03265163171496
bc47d5d1490df2b36add65d733eafaba,SC,1,26.0,-27.222485826583537,-49.6179368726889
bc47d5d1490df2b36add65d733eafaba,SP,9,8.285714285714286,-23.155308346172937,-47.0840736716131
bc47d5d1490df2b36add65d733eafaba,TO,1,11.0,-9.503700370876633,-48.348661062026544
bc503e244f187939d10c92a5c8e378ce,ES,1,21.0,-20.105145324187276,-40.50318322322485
bc503e244f187939d10c92a5c8e378ce,RJ,4,11.0,-22.743477321669616,-43.15554026830261
bc503e244f187939d10c92a5c8e378ce,RS,1,15.0,-29.67919062328251,-52.03265163171496
bc503e244f187939d10c92a5c8e378ce,SC,3,,-27.222485826583537,-49.6179368726889
bc503e244f187939d10c92a5c8e378ce,SP,7,5.714285714285714,-23.155308346172937,-47.0840736716131
bc8c8d665ec4664d286be0d521722b19,SP,1,8.0,-23.155308346172937,-47.0840736716131
bca9230d3bbb4efa51872bf605a2f1ad,MG,1,9.0,-19.8646472791171,-44.42161506590787
bca9230d3bbb4efa51872bf605a2f1ad,SP,4,6.0,-23.155308346172937,-47.0840736716131
bcc9dd23e2a8bd8267cf92b19304a1b9,DF,1,11.0,-15.810884759001096,-47.96963045270266
bcc9dd23e2a8bd8267cf92b19304a1b9,RJ,1,27.0,-22.743477321669616,-43.15554026830261
bcc9dd23e2a8bd8267cf92b19304a1b9,SP,1,28.0,-23.155308346172937,-47.0840736716131
bccf933e006e9b94a6184af782963e77,BA,4,14.25,-13.049360869325652,-39.560648696030576
bccf933e006e9b94a6184af782963e77,DF,1,30.0,-15.810884759001096,-47.96963045270266
bccf933e006e9b94a6184af782963e77,GO,2,10.0,-16.577644584237593,-49.33419502806323
bccf933e006e9b94a6184af782963e77,MG,7,8.428571428571429,-19.8646472791171,-44.42161506590787
bccf933e006e9b94a6184af782963e77,PA,1,25.0,-2.6312130665342277,-49.4858616770825
bccf933e006e9b94a6184af782963e77,PE,1,27.0,-8.179098403904215,-35.75886555563954
bccf933e006e9b94a6184af782963e77,PR,3,11.666666666666666,-24.793606676623277,-50.8796624431511
bccf933e006e9b94a6184af782963e77,RJ,5,10.2,-22.743477321669616,-43.15554026830261
bccf933e006e9b94a6184af782963e77,RS,1,29.0,-29.67919062328251,-52.03265163171496
bccf933e006e9b94a6184af782963e77,SC,3,12.333333333333334,-27.222485826583537,-49.6179368726889
bccf933e006e9b94a6184af782963e77,SP,18,7.888888888888889,-23.155308346172937,-47.0840736716131
bcd2d7510d58e293f20fad6438c1b314,SC,1,33.0,-27.222485826583537,-49.6179368726889
bce6a5ecf98e99fd2a8868b15c51f04b,CE,1,19.0,-4.36315122962809,-39.00413976333794
bce6a5ecf98e99fd2a8868b15c51f04b,DF,1,10.0,-15.810884759001096,-47.96963045270266
bce6a5ecf98e99fd2a8868b15c51f04b,RJ,4,11.25,-22.743477321669616,-43.15554026830261
bce6a5ecf98e99fd2a8868b15c51f04b,SP,8,9.0,-23.155308346172937,-47.0840736716131
bce6a5ecf98e99fd2a8868b15c51f04b,TO,1,16.0,-9.503700370876633,-48.348661062026544
bcf5566870987da7bc811fbc8c5b9fd9,SP,4,,-23.155308346172937,-47.0840736716131
bd0389da23d89b726abf911cccc54596,BA,4,12.75,-13.049360869325652,-39.560648696030576
bd0389da23d89b726abf911cccc54596,CE,3,41.0,-4.36315122962809,-39.00413976333794
bd0389da23d89b726abf911cccc54596,DF,5,2.0,-15.810884759001096,-47.96963045270266
bd0389da23d89b726abf911cccc54596,ES,3,19.666666666666668,-20.105145324187276,-40.50318322322485
bd0389da23d89b726abf911cccc54596,GO,3,8.333333333333334,-16.577644584237593,-49.33419502806323
bd0389da23d89b726abf911cccc54596,MA,1,11.0,-3.7989966701671265,-44.81862689333526
bd0389da23d89b726abf911cccc54596,MG,9,9.777777777777779,-19.8646472791171,-44.42161506590787
bd0389da23d89b726abf911cccc54596,MS,1,13.0,-20.765005763284858,-54.53214031549422
bd0389da23d89b726abf911cccc54596,MT,4,16.0,-14.156481652355609,-55.708955824019334
bd0389da23d89b726abf911cccc54596,PA,2,15.0,-2.6312130665342277,-49.4858616770825
bd0389da23d89b726abf911cccc54596,PB,3,23.666666666666668,-7.08829790924903,-35.82167825839298
bd0389da23d89b726abf911cccc54596,PE,1,13.0,-8.179098403904215,-35.75886555563954
bd0389da23d89b726abf911cccc54596,PI,1,17.0,-5.754988726061569,-42.50954149377485
bd0389da23d89b726abf911cccc54596,PR,1,11.0,-24.793606676623277,-50.8796624431511
bd0389da23d89b726abf911cccc54596,RJ,7,18.142857142857142,-22.743477321669616,-43.15554026830261
bd0389da23d89b726abf911cccc54596,RS,5,20.4,-29.67919062328251,-52.03265163171496
bd0389da23d89b726abf911cccc54596,SC,3,15.0,-27.222485826583537,-49.6179368726889
bd0389da23d89b726abf911cccc54596,SE,1,15.0,-10.866199407643286,-37.18116903794639
bd0389da23d89b726abf911cccc54596,SP,33,8.969696969696969,-23.155308346172937,-47.0840736716131
bd0a1b0aadca9a83d9304f7e8ff5fbd5,ES,1,9.0,-20.105145324187276,-40.50318322322485
bd0a1b0aadca9a83d9304f7e8ff5fbd5,PR,1,7.0,-24.793606676623277,-50.8796624431511
bd0a1b0aadca9a83d9304f7e8ff5fbd5,SP,2,3.0,-23.155308346172937,-47.0840736716131
bd149ed516d4c5d418d5781f8e18919f,GO,2,13.0,-16.577644584237593,-49.33419502806323
bd149ed516d4c5d418d5781f8e18919f,MG,1,5.0,-19.8646472791171,-44.42161506590787
bd149ed516d4c5d418d5781f8e18919f,RJ,1,7.0,-22.743477321669616,-43.15554026830261
bd149ed516d4c5d418d5781f8e18919f,RS,1,19.0,-29.67919062328251,-52.03265163171496
bd149ed516d4c5d418d5781f8e18919f,SP,4,4.75,-23.155308346172937,-47.0840736716131
bd15ee794d5e640d9dd71b665b2ab15b,BA,2,17.0,-13.049360869325652,-39.560648696030576
bd15ee794d5e640d9dd71b665b2ab15b,CE,1,41.0,-4.36315122962809,-39.00413976333794
bd15ee794d5e640d9dd71b665b2ab15b,ES,1,10.0,-20.105145324187276,-40.50318322322485
bd15ee794d5e640d9dd71b665b2ab15b,MG,1,7.0,-19.8646472791171,-44.42161506590787
bd15ee794d5e640d9dd71b665b2ab15b,RJ,1,9.0,-22.743477321669616,-43.15554026830261
bd15ee794d5e640d9dd71b665b2ab15b,RS,1,14.0,-29.67919062328251,-52.03265163171496
bd15ee794d5e640d9dd71b665b2ab15b,SP,5,10.8,-23.155308346172937,-47.0840736716131
bd1d49a326abfa9b1036772e40445430,DF,1,10.0,-15.810884759001096,-47.96963045270266
bd1d49a326abfa9b1036772e40445430,MG,1,10.0,-19.8646472791171,-44.42161506590787
bd1d49a326abfa9b1036772e40445430,MT,1,19.0,-14.156481652355609,-55.708955824019334
bd1d49a326abfa9b1036772e40445430,RJ,1,8.0,-22.743477321669616,-43.15554026830261
bd1d49a326abfa9b1036772e40445430,SP,9,11.11111111111111,-23.155308346172937,-47.0840736716131
bd23da7354813347129d751591d1a6e2,AL,1,26.0,-9.599728966379828,-36.05201677757483
bd23da7354813347129d751591d1a6e2,BA,4,13.5,-13.049360869325652,-39.560648696030576
bd23da7354813347129d751591d1a6e2,CE,2,,-4.36315122962809,-39.00413976333794
bd23da7354813347129d751591d1a6e2,DF,1,8.0,-15.810884759001096,-47.96963045270266
bd23da7354813347129d751591d1a6e2,ES,1,14.0,-20.105145324187276,-40.50318322322485
bd23da7354813347129d751591d1a6e2,GO,1,11.0,-16.577644584237593,-49.33419502806323
bd23da7354813347129d751591d1a6e2,MA,2,25.5,-3.7989966701671265,-44.81862689333526
bd23da7354813347129d751591d1a6e2,MG,4,9.5,-19.8646472791171,-44.42161506590787
bd23da7354813347129d751591d1a6e2,PB,1,18.0,-7.08829790924903,-35.82167825839298
bd23da7354813347129d751591d1a6e2,PE,5,14.0,-8.179098403904215,-35.75886555563954
bd23da7354813347129d751591d1a6e2,PR,2,4.5,-24.793606676623277,-50.8796624431511
bd23da7354813347129d751591d1a6e2,RJ,13,13.461538461538462,-22.743477321669616,-43.15554026830261
bd23da7354813347129d751591d1a6e2,RS,7,19.166666666666668,-29.67919062328251,-52.03265163171496
bd23da7354813347129d751591d1a6e2,SC,2,6.5,-27.222485826583537,-49.6179368726889
bd23da7354813347129d751591d1a6e2,SP,45,4.955555555555556,-23.155308346172937,-47.0840736716131
bd43e172d599bed47a85da877172ca8c,SP,1,12.0,-23.155308346172937,-47.0840736716131
bd4431c1a8dfa744b59e1e2a8bc99b9e,MG,1,9.0,-19.8646472791171,-44.42161506590787
bd4431c1a8dfa744b59e1e2a8bc99b9e,RJ,2,6.0,-22.743477321669616,-43.15554026830261
bd4431c1a8dfa744b59e1e2a8bc99b9e,SP,4,6.25,-23.155308346172937,-47.0840736716131
bd4889b5e9133b35b66e42a8665cea5c,CE,3,16.0,-4.36315122962809,-39.00413976333794
bd4889b5e9133b35b66e42a8665cea5c,DF,1,10.0,-15.810884759001096,-47.96963045270266
bd4889b5e9133b35b66e42a8665cea5c,MG,7,8.142857142857142,-19.8646472791171,-44.42161506590787
bd4889b5e9133b35b66e42a8665cea5c,MT,2,10.0,-14.156481652355609,-55.708955824019334
bd4889b5e9133b35b66e42a8665cea5c,PB,1,24.0,-7.08829790924903,-35.82167825839298
bd4889b5e9133b35b66e42a8665cea5c,PE,2,7.0,-8.179098403904215,-35.75886555563954
bd4889b5e9133b35b66e42a8665cea5c,RJ,6,12.0,-22.743477321669616,-43.15554026830261
bd4889b5e9133b35b66e42a8665cea5c,RS,5,16.6,-29.67919062328251,-52.03265163171496
bd4889b5e9133b35b66e42a8665cea5c,SC,1,6.0,-27.222485826583537,-49.6179368726889
bd4889b5e9133b35b66e42a8665cea5c,SP,14,5.428571428571429,-23.155308346172937,-47.0840736716131
bd4ff04377f974574f7f0bf9d6ce7dde,RJ,1,22.0,-22.743477321669616,-43.15554026830261
bd4ff04377f974574f7f0bf9d6ce7dde,SP,3,21.0,-23.155308346172937,-47.0840736716131
bd65d163ded559eb90a10cd09fec178f,SP,2,4.0,-23.155308346172937,-47.0840736716131
bd697db56ff8e7c9cd1abeb7f72029b2,BA,1,20.0,-13.049360869325652,-39.560648696030576
bd697db56ff8e7c9cd1abeb7f72029b2,CE,1,14.0,-4.36315122962809,-39.00413976333794
bd697db56ff8e7c9cd1abeb7f72029b2,ES,1,6.0,-20.105145324187276,-40.50318322322485
bd697db56ff8e7c9cd1abeb7f72029b2,MG,4,11.0,-19.8646472791171,-44.42161506590787
bd697db56ff8e7c9cd1abeb7f72029b2,PE,3,14.333333333333334,-8.179098403904215,-35.75886555563954
bd697db56ff8e7c9cd1abeb7f72029b2,PR,4,9.75,-24.793606676623277,-50.8796624431511
bd697db56ff8e7c9cd1abeb7f72029b2,RO,1,15.0,-10.341289125647073,-62.720578548602134
bd697db56ff8e7c9cd1abeb7f72029b2,RS,1,11.0,-29.67919062328251,-52.03265163171496
bd697db56ff8e7c9cd1abeb7f72029b2,SP,6,6.5,-23.155308346172937,-47.0840736716131
bdae679a9b282249bc23b9b69dae9a99,GO,2,10.0,-16.577644584237593,-49.33419502806323
bdae679a9b282249bc23b9b69dae9a99,MG,2,6.0,-19.8646472791171,-44.42161506590787
bdae679a9b282249bc23b9b69dae9a99,RJ,2,15.0,-22.743477321669616,-43.15554026830261
bdae679a9b282249bc23b9b69dae9a99,SC,4,2.0,-27.222485826583537,-49.6179368726889
bdae679a9b282249bc23b9b69dae9a99,SP,2,12.0,-23.155308346172937,-47.0840736716131
bdb3edbaee43a761e2d4f258dc08f348,RJ,2,20.5,-22.743477321669616,-43.15554026830261
bdb3edbaee43a761e2d4f258dc08f348,SP,3,5.0,-23.155308346172937,-47.0840736716131
bdf0d02d36a1d839d0c39c4a887cdd49,MG,2,12.0,-19.8646472791171,-44.42161506590787
bdf0d02d36a1d839d0c39c4a887cdd49,MS,1,14.0,-20.765005763284858,-54.53214031549422
bdf0d02d36a1d839d0c39c4a887cdd49,SC,1,5.0,-27.222485826583537,-49.6179368726889
bdf0d02d36a1d839d0c39c4a887cdd49,SP,3,3.6666666666666665,-23.155308346172937,-47.0840736716131
be1e9e378700cecaa4ebf71433d7915c,PE,1,30.0,-8.179098403904215,-35.75886555563954
be1e9e378700cecaa4ebf71433d7915c,SP,1,66.0,-23.155308346172937,-47.0840736716131
be3b4b0f050a6aa1b2d901c4b77e979f,PR,1,6.0,-24.793606676623277,-50.8796624431511
be3b4b0f050a6aa1b2d901c4b77e979f,RJ,1,11.0,-22.743477321669616,-43.15554026830261
be3b4b0f050a6aa1b2d901c4b77e979f,SP,6,7.0,-23.155308346172937,-47.0840736716131
be67f78487e2cecb0d55bc769709e4f5,PR,1,10.0,-24.793606676623277,-50.8796624431511
be7a093e5b4d147b36b72bb1f9e415e5,MG,1,5.0,-19.8646472791171,-44.42161506590787
be8e909810184b9b19e886129149d8e5,BA,2,21.5,-13.049360869325652,-39.560648696030576
be8e909810184b9b19e886129149d8e5,CE,1,37.0,-4.36315122962809,-39.00413976333794
be8e909810184b9b19e886129149d8e5,GO,1,21.0,-16.577644584237593,-49.33419502806323
be8e909810184b9b19e886129149d8e5,MG,2,13.5,-19.8646472791171,-44.42161506590787
be8e909810184b9b19e886129149d8e5,RJ,1,11.0,-22.743477321669616,-43.15554026830261
be8e909810184b9b19e886129149d8e5,RS,1,17.0,-29.67919062328251,-52.03265163171496
be8e909810184b9b19e886129149d8e5,SC,1,38.0,-27.222485826583537,-49.6179368726889
be8e909810184b9b19e886129149d8e5,SP,6,5.0,-23.155308346172937,-47.0840736716131
be9a160a9011f627c3e121d076c1ec7b,BA,1,23.0,-13.049360869325652,-39.560648696030576
be9a160a9011f627c3e121d076c1ec7b,MT,1,,-14.156481652355609,-55.708955824019334
be9a160a9011f627c3e121d076c1ec7b,RS,2,11.5,-29.67919062328251,-52.03265163171496
be9a160a9011f627c3e121d076c1ec7b,SP,3,13.0,-23.155308346172937,-47.0840736716131
beadbee30901a7f61d031b6b686095ad,BA,4,21.75,-13.049360869325652,-39.560648696030576
beadbee30901a7f61d031b6b686095ad,DF,4,18.5,-15.810884759001096,-47.96963045270266
beadbee30901a7f61d031b6b686095ad,ES,7,15.571428571428571,-20.105145324187276,-40.50318322322485
beadbee30901a7f61d031b6b686095ad,MG,5,17.2,-19.8646472791171,-44.42161506590787
beadbee30901a7f61d031b6b686095ad,MS,1,6.0,-20.765005763284858,-54.53214031549422
beadbee30901a7f61d031b6b686095ad,MT,1,13.0,-14.156481652355609,-55.708955824019334
beadbee30901a7f61d031b6b686095ad,PB,1,6.0,-7.08829790924903,-35.82167825839298
beadbee30901a7f61d031b6b686095ad,PE,1,28.0,-8.179098403904215,-35.75886555563954
beadbee30901a7f61d031b6b686095ad,PI,1,25.0,-5.754988726061569,-42.50954149377485
beadbee30901a7f61d031b6b686095ad,RJ,6,8.0,-22.743477321669616,-43.15554026830261
beadbee30901a7f61d031b6b686095ad,RS,6,17.833333333333332,-29.67919062328251,-52.03265163171496
beadbee30901a7f61d031b6b686095ad,SC,2,20.0,-27.222485826583537,-49.6179368726889
beadbee30901a7f61d031b6b686095ad,SP,29,8.931034482758621,-23.155308346172937,-47.0840736716131
bec568278124768c474ee90971ca94d1,SP,2,3.0,-23.155308346172937,-47.0840736716131
bede56095ba33c42038fb85f707b8a42,BA,1,19.0,-13.049360869325652,-39.560648696030576
bede56095ba33c42038fb85f707b8a42,RS,1,6.0,-29.67919062328251,-52.03265163171496
bee36b4f9a2b9fdcaff6ec05df202ed0,SP,2,13.0,-23.155308346172937,-47.0840736716131
bf00385a5f7fc1ef39a13c2e9ee50a5f,AM,1,24.0,-3.349336304158689,-60.53742965565402
bf00385a5f7fc1ef39a13c2e9ee50a5f,DF,1,6.0,-15.810884759001096,-47.96963045270266
bf00385a5f7fc1ef39a13c2e9ee50a5f,MG,4,9.0,-19.8646472791171,-44.42161506590787
bf00385a5f7fc1ef39a13c2e9ee50a5f,RJ,3,7.0,-22.743477321669616,-43.15554026830261
bf00385a5f7fc1ef39a13c2e9ee50a5f,SP,20,3.4210526315789473,-23.155308346172937,-47.0840736716131
bf0045791395e66460eb04749c68672a,PA,1,20.0,-2.6312130665342277,-49.4858616770825
bf0045791395e66460eb04749c68672a,SP,1,7.0,-23.155308346172937,-47.0840736716131
bf0d50a6410d487dc97d2baac0a8c0be,SP,1,,-23.155308346172937,-47.0840736716131
bf100ecb7997df312b285358fb32f92c,MS,1,17.0,-20.765005763284858,-54.53214031549422
bf100ecb7997df312b285358fb32f92c,PR,2,8.5,-24.793606676623277,-50.8796624431511
bf100ecb7997df312b285358fb32f92c,RJ,2,12.0,-22.743477321669616,-43.15554026830261
bf100ecb7997df312b285358fb32f92c,RS,2,8.5,-29.67919062328251,-52.03265163171496
bf100ecb7997df312b285358fb32f92c,SC,1,8.0,-27.222485826583537,-49.6179368726889
bf100ecb7997df312b285358fb32f92c,SP,13,8.307692307692308,-23.155308346172937,-47.0840736716131
bf3c6d2a28b2b5501e6c15448982dcc9,BA,4,15.75,-13.049360869325652,-39.560648696030576
bf3c6d2a28b2b5501e6c15448982dcc9,DF,1,7.0,-15.810884759001096,-47.96963045270266
bf3c6d2a28b2b5501e6c15448982dcc9,ES,1,8.0,-20.105145324187276,-40.50318322322485
bf3c6d2a28b2b5501e6c15448982dcc9,MA,1,14.0,-3.7989966701671265,-44.81862689333526
bf3c6d2a28b2b5501e6c15448982dcc9,MG,10,8.5,-19.8646472791171,-44.42161506590787
bf3c6d2a28b2b5501e6c15448982dcc9,MS,1,21.0,-20.765005763284858,-54.53214031549422
bf3c6d2a28b2b5501e6c15448982dcc9,PA,1,36.0,-2.6312130665342277,-49.4858616770825
bf3c6d2a28b2b5501e6c15448982dcc9,PE,1,26.0,-8.179098403904215,-35.75886555563954
bf3c6d2a28b2b5501e6c15448982dcc9,PI,1,5.0,-5.754988726061569,-42.50954149377485
bf3c6d2a28b2b5501e6c15448982dcc9,PR,1,13.0,-24.793606676623277,-50.8796624431511
bf3c6d2a28b2b5501e6c15448982dcc9,RJ,6,8.166666666666666,-22.743477321669616,-43.15554026830261
bf3c6d2a28b2b5501e6c15448982dcc9,RN,1,24.0,-5.856702064225209,-35.99007862513833
bf3c6d2a28b2b5501e6c15448982dcc9,RS,1,23.0,-29.67919062328251,-52.03265163171496
bf3c6d2a28b2b5501e6c15448982dcc9,SP,13,4.846153846153846,-23.155308346172937,-47.0840736716131
bf84056e679dbe9c69929847a40e338f,GO,1,23.0,-16.577644584237593,-49.33419502806323
bf84056e679dbe9c69929847a40e338f,MG,4,19.75,-19.8646472791171,-44.42161506590787
bf84056e679dbe9c69929847a40e338f,PE,1,24.0,-8.179098403904215,-35.75886555563954
bf84056e679dbe9c69929847a40e338f,PR,2,12.5,-24.793606676623277,-50.8796624431511
bf84056e679dbe9c69929847a40e338f,RJ,2,40.0,-22.743477321669616,-43.15554026830261
bf84056e679dbe9c69929847a40e338f,SC,1,14.0,-27.222485826583537,-49.6179368726889
bf84056e679dbe9c69929847a40e338f,SP,29,7.7407407407407405,-23.155308346172937,-47.0840736716131
bf961104a38e01b9062ee026bb657dee,MG,2,10.5,-19.8646472791171,-44.42161506590787
bf961104a38e01b9062ee026bb657dee,SP,2,6.0,-23.155308346172937,-47.0840736716131
bfd27a966d91cfaafdb25d076585f0da,AM,1,20.0,-3.349336304158689,-60.53742965565402
bfd27a966d91cfaafdb25d076585f0da,BA,4,20.0,-13.049360869325652,-39.560648696030576
bfd27a966d91cfaafdb25d076585f0da,CE,5,19.0,-4.36315122962809,-39.00413976333794
bfd27a966d91cfaafdb25d076585f0da,DF,6,15.666666666666666,-15.810884759001096,-47.96963045270266
bfd27a966d91cfaafdb25d076585f0da,ES,2,7.5,-20.105145324187276,-40.50318322322485
bfd27a966d91cfaafdb25d076585f0da,GO,2,17.0,-16.577644584237593,-49.33419502806323
bfd27a966d91cfaafdb25d076585f0da,MA,1,17.0,-3.7989966701671265,-44.81862689333526
bfd27a966d91cfaafdb25d076585f0da,MG,23,10.217391304347826,-19.8646472791171,-44.42161506590787
