seller_id,total_revenue,rank,percentile,tier,avg_lead_time,cancellation_rate,total_orders,review_score
7c5b05cbdb5542049f38d90d7815b97d,1038.96,1407.0,0.4546042003231018,Tier 3 (Middle 21-95%),2.2783300264550266,0.0,21.0,4.416666666666667
633ecdf879b94b5337cca303328e4a25,1037.6000000000001,1408.0,0.4549273021001615,Tier 3 (Middle 21-95%),15.002309027777777,0.0,6.0,1.8
7df1fc11cc5cbc518b39faa60cf5d67c,1037.6,1409.0,0.4552504038772213,Tier 3 (Middle 21-95%),3.347638888888889,0.0,5.0,4.2
c54679b132454625907c773d273d4126,1032.0,1410.0,0.4555735056542811,Tier 3 (Middle 21-95%),1.5235503472222223,0.0,8.0,4.875
8c5e007d7bd5693fa1386ffefbc99f6c,1029.11,1411.0,0.45589660743134086,Tier 3 (Middle 21-95%),2.24057518115942,0.0,23.0,4.166666666666667
8f2b51a30523cdecddc2f179f351c7d6,1027.9,1412.0,0.45621970920840066,Tier 3 (Middle 21-95%),3.598342013888889,0.0,8.0,3.875
76c47a299e4a8fe992316a85865acbe9,1024.46,1413.0,0.4565428109854604,Tier 3 (Middle 21-95%),1.1740439814814816,0.0,10.0,4.8
e58a5b390e28abc0b216cfb0e07d27d7,1022.6,1414.0,0.4568659127625202,Tier 3 (Middle 21-95%),1.3973313492063493,0.0,7.0,4.857142857142857
7994081388d55b9cf976c050653dd359,1020.0,1415.0,0.45718901453957994,Tier 3 (Middle 21-95%),4.891805555555556,0.0,1.0,1.6666666666666667
26785a546900236d66f2e4197c211158,1019.2,1416.0,0.45751211631663974,Tier 3 (Middle 21-95%),2.123894675925926,0.0,14.0,4.666666666666667
7aa538dd6e114e503a2e6154ea352253,1016.6800000000001,1417.0,0.45783521809369954,Tier 3 (Middle 21-95%),2.1849398148148147,0.0,5.0,4.4
a13aaf2d2886ab9fb30fb9a920160b8f,1011.52,1418.0,0.4581583198707593,Tier 3 (Middle 21-95%),0.3051736111111111,0.0,4.0,4.5
28872dc528e978a639754bc8c2ce5a4c,1009.9,1419.0,0.4584814216478191,Tier 3 (Middle 21-95%),0.5316087962962963,0.0,1.0,5.0
5011f0d93373a4c5753adf58ca77af8d,1009.4200000000001,1420.0,0.4588045234248788,Tier 3 (Middle 21-95%),1.7361410984848484,0.045454545454545456,22.0,3.5454545454545454
5b664594895aefb418afaee6d40a9a23,1008.8,1421.0,0.4591276252019386,Tier 3 (Middle 21-95%),4.323913615319865,0.0,22.0,3.6363636363636362
b45d7ebfb7378630f1bcd74b6ff86ff7,1007.5,1422.0,0.45945072697899836,Tier 3 (Middle 21-95%),22.420447530864195,0.0,3.0,3.8
00720abe85ba0859807595bbf045a33b,1007.5,1423.0,0.45977382875605816,Tier 3 (Middle 21-95%),2.6157603276353276,0.0,26.0,3.6538461538461537
fb3cfbc8a86f5d7fbb4d36b8df63f60d,1007.3000000000001,1424.0,0.46009693053311795,Tier 3 (Middle 21-95%),1.1472015542328042,0.0,14.0,3.1333333333333333
bc47d5d1490df2b36add65d733eafaba,1004.8,1425.0,0.4604200323101777,Tier 3 (Middle 21-95%),2.314529488727858,0.0,23.0,3.28
980640c45d7a4635885491d077167e4d,1004.29,1426.0,0.4607431340872375,Tier 3 (Middle 21-95%),1.7729594017094017,0.0,13.0,4.642857142857143
ef9952469137ff190bacafe117f51537,1002.66,1427.0,0.46106623586429724,Tier 3 (Middle 21-95%),2.927261574074074,0.0,5.0,4.8
515d781150feed28a6ac091bb0e3cb8c,1002.35,1428.0,0.46138933764135703,Tier 3 (Middle 21-95%),1.3324398148148149,0.0,5.0,4.166666666666667
2379bdc3888025689a9deb7b141507d5,999.5,1429.0,0.4617124394184168,Tier 3 (Middle 21-95%),3.5819418724279837,0.0,9.0,4.333333333333333
41c9d3997dd3c072c31139dc5bb5761f,998.8,1430.0,0.4620355411954766,Tier 3 (Middle 21-95%),9.847750771604938,0.0,3.0,4.333333333333333
cb4a705d00e100b9732d0ca34817d441,998.0,1431.0,0.46235864297253637,Tier 3 (Middle 21-95%),3.7533796296296296,0.0,2.0,1.0
dff87e4de60c9736ce8df835951b09bc,998.0,1432.0,0.4626817447495961,Tier 3 (Middle 21-95%),,,,2.5
b5e3e38609125694d2ea2417522a60b7,995.04,1433.0,0.4630048465266559,Tier 3 (Middle 21-95%),2.5085443899782134,0.0,17.0,4.352941176470588
8a43128d7f9a3db592b866e6861a6cce,990.5999999999999,1434.0,0.46332794830371565,Tier 3 (Middle 21-95%),0.39088831018518516,0.0,4.0,2.0
7ecef8194babfec876ca720714327841,990.5,1435.0,0.46365105008077545,Tier 3 (Middle 21-95%),1.7441637731481483,0.0,8.0,4.25
d1582f4043306e6b91afa6a8a884f898,990.0,1436.0,0.4639741518578352,Tier 3 (Middle 21-95%),1.6644573045267488,0.0,9.0,4.111111111111111
6025c79c035c3d772133b8b8238463b2,989.74,1437.0,0.464297253634895,Tier 3 (Middle 21-95%),0.7726070601851852,0.0,4.0,5.0
8fdca8e349553f99bc738833a62c8802,989.34,1438.0,0.4646203554119548,Tier 3 (Middle 21-95%),2.0388445881226054,0.0,29.0,4.357142857142857
edd066cd02126d7800f9b66e980e9931,987.6999999999999,1439.0,0.46494345718901453,Tier 3 (Middle 21-95%),2.2332156635802467,0.0,6.0,5.0
e84ad2127668df3aafc6b73531a0beb8,987.0,1440.0,0.46526655896607433,Tier 3 (Middle 21-95%),1.7389014694041867,0.0,23.0,4.391304347826087
77dcbb67ccb3659bd58eaf5661560a30,984.0,1441.0,0.46558966074313407,Tier 3 (Middle 21-95%),,,,1.0
7a9c12e235c36247c3c81f50d6ea9cea,983.9,1442.0,0.46591276252019387,Tier 3 (Middle 21-95%),2.5790208333333333,0.0,5.0,4.6
325f3178fb58e2a9778334621eecdbf9,981.6999999999999,1443.0,0.4662358642972536,Tier 3 (Middle 21-95%),1.568095058373591,0.0,46.0,4.456521739130435
83645b1645cdee8953ee54c29ceed564,978.9,1444.0,0.4665589660743134,Tier 3 (Middle 21-95%),1.0721238425925925,0.0,14.0,4.428571428571429
e0eabded302882513ced4ea3eb0c7059,978.4000000000001,1445.0,0.4668820678513732,Tier 3 (Middle 21-95%),2.666589988425926,0.0,8.0,4.625
a99504ac23ed125aaf5302af6cc30af9,978.0,1446.0,0.46720516962843295,Tier 3 (Middle 21-95%),2.1914699074074075,0.0,1.0,5.0
8e670472e453ba34a379331513d6aab1,975.0,1447.0,0.46752827140549275,Tier 3 (Middle 21-95%),61.15050925925926,0.0,1.0,1.0
3f2af2670e104d1bcb54022274daeac5,973.6,1448.0,0.4678513731825525,Tier 3 (Middle 21-95%),3.1897087191358025,0.0,6.0,3.5714285714285716
c1ed9e3daf6154542826a6996af0fb8c,971.25,1449.0,0.4681744749596123,Tier 3 (Middle 21-95%),7.003480392156863,0.058823529411764705,17.0,4.411764705882353
ef2fbc2b607d8492bcffe657a4645434,970.8,1450.0,0.46849757673667203,Tier 3 (Middle 21-95%),0.8658922558922558,0.0,22.0,3.909090909090909
528bcf6680c36dddf07620bd35b33a6f,969.98,1451.0,0.4688206785137318,Tier 3 (Middle 21-95%),3.3812094907407406,0.0,2.0,4.5
3c3017960b2dbd72711a61f0400aab8f,968.8000000000001,1452.0,0.4691437802907916,Tier 3 (Middle 21-95%),0.6901006944444444,0.0,10.0,4.0
9261d76c62caaf0b24677c2ceb7f8f20,968.7,1453.0,0.46946688206785137,Tier 3 (Middle 21-95%),1.0203645833333332,0.0,4.0,3.7142857142857144
9e9b539eb2806acee3f5c28085c1db9f,967.0,1454.0,0.46978998384491116,Tier 3 (Middle 21-95%),6.05963348765432,0.0,3.0,3.6666666666666665
b19c48688808720822399ffa9f2dbe2f,959.99,1455.0,0.4701130856219709,Tier 3 (Middle 21-95%),,,,5.0
05730013efda596306417c3b09302475,952.0,1456.0,0.4704361873990307,Tier 3 (Middle 21-95%),2.5062528935185187,0.0,4.0,5.0
05a940b4ecae36cadfd8e93bd9c43257,952.0,1457.0,0.47075928917609045,Tier 3 (Middle 21-95%),3.4087397119341563,0.0,9.0,3.9
f0e103c63864d5405b958d984b6e94c9,951.7,1458.0,0.47108239095315024,Tier 3 (Middle 21-95%),1.1893928872053872,0.0,11.0,4.7272727272727275
5b2e94f2c22b39ccc24d34ad0f669672,949.78,1459.0,0.47140549273021004,Tier 3 (Middle 21-95%),1.449929269547325,0.0,9.0,4.9
07017df32dc5f2f1d2801e579548d620,946.49,1460.0,0.4717285945072698,Tier 3 (Middle 21-95%),1.4345730452674899,0.0,9.0,4.111111111111111
4f1f1c8666cdb6442f775c4e8caed465,944.98,1461.0,0.4720516962843296,Tier 3 (Middle 21-95%),8.656782407407407,0.0,2.0,5.0
4e06067cc08b3f41d837768d392c3ee3,941.72,1462.0,0.4723747980613893,Tier 3 (Middle 21-95%),1.357293044532628,0.0,42.0,4.173913043478261
6cf476a4ca74498db55cbccdaa9dcfb6,939.9300000000001,1463.0,0.4726978998384491,Tier 3 (Middle 21-95%),22.398975694444445,0.0,6.0,2.7142857142857144
69b5eaa096c3f9d1e5c398c597f567d6,938.0,1464.0,0.47302100161550886,Tier 3 (Middle 21-95%),1.2575173611111112,0.0,2.0,5.0
79a679c36c08d606b3fd47ead9de109b,935.0,1465.0,0.47334410339256866,Tier 3 (Middle 21-95%),4.515639880952381,0.0,7.0,2.7142857142857144
db46ca7bce82b11f7e247539271fc390,933.97,1466.0,0.47366720516962846,Tier 3 (Middle 21-95%),1.9505362654320988,0.0,15.0,4.5625
3d621842b2ed28e2b474132480edac3c,928.9100000000001,1467.0,0.4739903069466882,Tier 3 (Middle 21-95%),3.7286660879629627,0.0,8.0,3.9
4ebdc7e6cd6102a022dadc49156d4ea8,928.6999999999999,1468.0,0.474313408723748,Tier 3 (Middle 21-95%),4.3264756944444445,0.0,32.0,3.787878787878788
c8025364abeecb115431bf95c11a747f,928.0,1469.0,0.47463651050080774,Tier 3 (Middle 21-95%),2.455908564814815,0.0,2.0,4.5
bfd938b22bc99bce1ae60dc602889f52,922.8000000000001,1470.0,0.47495961227786754,Tier 3 (Middle 21-95%),3.274650848765432,0.0,6.0,3.0833333333333335
343e716476e3748b069f980efbaa294e,922.5999999999999,1471.0,0.4752827140549273,Tier 3 (Middle 21-95%),5.329365837191358,0.0,24.0,4.0
2d42ebcda99fd55f6f4bc2f1ca035d50,921.5,1472.0,0.4756058158319871,Tier 3 (Middle 21-95%),1.154447601010101,0.0,11.0,4.0
670a9dda115b5a88b18cfadee8de2332,918.9000000000001,1473.0,0.4759289176090469,Tier 3 (Middle 21-95%),2.4148483796296296,0.0,10.0,4.454545454545454
7d7d2b7a51328016102d4528c411d630,918.8,1474.0,0.4762520193861066,Tier 3 (Middle 21-95%),1.852235725308642,0.0,6.0,4.142857142857143
1caf283236cd69af44cbc09a0a1e7d32,917.6,1475.0,0.4765751211631664,Tier 3 (Middle 21-95%),1.929874249249249,0.0,37.0,4.54054054054054
dc7192adf8ba09569261f4a8d576afe0,917.0,1476.0,0.47689822294022616,Tier 3 (Middle 21-95%),1.7660367063492064,0.0,7.0,3.625
e9729944ba65dc3ce425e0c5a22ae7b2,916.7,1477.0,0.47722132471728596,Tier 3 (Middle 21-95%),2.3287239583333332,0.0,4.0,3.75
08d2d642cf72b622b14dde1d2f5eb2f5,914.0,1478.0,0.4775444264943457,Tier 3 (Middle 21-95%),3.185245811287478,0.0,21.0,4.428571428571429
32e5635e63cb374eb63afdd242fb6134,910.0,1479.0,0.4778675282714055,Tier 3 (Middle 21-95%),3.056574074074074,0.0,1.0,5.0
70849ca4f400aaabb62cb7462a6f1428,909.58,1480.0,0.4781906300484653,Tier 3 (Middle 21-95%),3.03359375,0.0,12.0,4.416666666666667
3f9c56764fabca627406093dcb3ef0b4,909.3000000000001,1481.0,0.47851373182552503,Tier 3 (Middle 21-95%),2.5877943121693123,0.0,7.0,4.714285714285714
973f21788dfab357250f69a8dcb7ddee,909.0,1482.0,0.47883683360258483,Tier 3 (Middle 21-95%),10.930474537037037,0.0,19.0,2.3333333333333335
e5cbe890e679490127e9a390b46bbd20,908.99,1483.0,0.4791599353796446,Tier 3 (Middle 21-95%),0.6531712962962963,0.0,2.0,4.5
9198786624eaeb375793215cad26cfa6,908.3000000000001,1484.0,0.4794830371567044,Tier 3 (Middle 21-95%),5.246514917695474,0.0,9.0,3.9
4a1f694197d05fe70026b016a7316b41,907.77,1485.0,0.4798061389337641,Tier 3 (Middle 21-95%),2.109720209339774,0.0,23.0,4.391304347826087
e250d617a0ad591ba9bd663e584a895d,904.12,1486.0,0.4801292407108239,Tier 3 (Middle 21-95%),1.2552355324074074,0.0,20.0,2.8
ae45df84722b1d15c5f32b23a095746c,901.83,1487.0,0.4804523424878837,Tier 3 (Middle 21-95%),0.9451572145061728,0.0,12.0,4.833333333333333
e1c76f339ebd5460999f25a2aa8c92c5,899.9,1488.0,0.48077544426494345,Tier 3 (Middle 21-95%),5.126273148148148,0.0,1.0,5.0
7dc9a3355bae96dd82008b313d3a456c,899.0,1489.0,0.48109854604200325,Tier 3 (Middle 21-95%),7.093530092592593,0.0,1.0,5.0
e51f22821f0c12a16ad5c020cdcd55e9,898.71,1490.0,0.481421647819063,Tier 3 (Middle 21-95%),2.1788975694444446,0.0,4.0,4.75
1961c3e1272bfeceb05d0b78b5bbfdaf,896.0,1491.0,0.4817447495961228,Tier 3 (Middle 21-95%),1.3761766975308642,0.0,3.0,3.75
4ef4c39cf3c24f326434cf0b2e48046a,891.0,1492.0,0.48206785137318253,Tier 3 (Middle 21-95%),3.151383744855967,0.0,9.0,3.5555555555555554
f8201cab383e484733266d1906e2fdfa,889.0,1493.0,0.48239095315024233,Tier 3 (Middle 21-95%),2.0167743055555554,0.0,10.0,4.1
160e4f13fd3a64b1b86807be88b5ffb0,886.0,1494.0,0.4827140549273021,Tier 3 (Middle 21-95%),7.9612847222222225,0.0,4.0,4.25
e1dc0754bada9ee4cfe9713f22f61292,885.0,1495.0,0.48303715670436187,Tier 3 (Middle 21-95%),0.8247022306397306,0.0,11.0,3.8333333333333335
ffad1e7127fb622cb64a900751590acd,884.3,1496.0,0.48336025848142167,Tier 3 (Middle 21-95%),2.1150748456790125,0.0,15.0,4.866666666666666
6b9b80d53ba3676eafe60268a810b5a1,882.7,1497.0,0.4836833602584814,Tier 3 (Middle 21-95%),3.0061631944444445,0.0,10.0,3.9
48985c61529077fa4f1e38bcff0f2ed3,879.3000000000001,1498.0,0.4840064620355412,Tier 3 (Middle 21-95%),0.9252314814814815,0.0,7.0,4.428571428571429
e644cbadf7eeb30d0d29f335ce7d52ec,878.9,1499.0,0.48432956381260095,Tier 3 (Middle 21-95%),1.1706327160493828,0.0,9.0,3.7
134a288e7de827ec5ec62e3ec9c3a295,877.45,1500.0,0.48465266558966075,Tier 3 (Middle 21-95%),0.7249292695473251,0.0,9.0,4.777777777777778
68f86ba270525243e68ae74044f992b9,876.5,1501.0,0.4849757673667205,Tier 3 (Middle 21-95%),1.5218190586419753,0.0,12.0,4.25
1f867308a0ce13133a4e639ff4de0c02,875.1,1502.0,0.4852988691437803,Tier 3 (Middle 21-95%),2.9937775997151,0.0,13.0,4.538461538461538
cac63f48c38cd7d002a7e846dcd99a23,874.0,1503.0,0.4856219709208401,Tier 3 (Middle 21-95%),1.5307638888888888,0.0,10.0,4.818181818181818
efff9341f3f8f5237b44ff67ed36a7bf,872.99,1504.0,0.4859450726978998,Tier 3 (Middle 21-95%),0.6421388888888888,0.0,5.0,4.4
9c690ceacd5c66731bf443ea810195cb,871.8,1505.0,0.4862681744749596,Tier 3 (Middle 21-95%),1.2880738811728394,0.0,12.0,4.416666666666667
bf00385a5f7fc1ef39a13c2e9ee50a5f,870.3,1506.0,0.48659127625201937,Tier 3 (Middle 21-95%),1.8616602366255142,0.0,27.0,4.310344827586207
eddd1991bd6d9309995a480c39b95137,866.0,1507.0,0.48691437802907916,Tier 3 (Middle 21-95%),2.050619212962963,0.0,2.0,2.6666666666666665
557f22c76691849db52d2abccf0015d0,865.8599999999999,1508.0,0.4872374798061389,Tier 3 (Middle 21-95%),1.8720868945868945,0.0,13.0,3.1538461538461537
400f221ab83037c0ea78f1267da9624d,865.0,1509.0,0.4875605815831987,Tier 3 (Middle 21-95%),,,,
ab3e0c171fe84a7ba7de130f19cfb485,863.42,1510.0,0.4878836833602585,Tier 3 (Middle 21-95%),7.292566137566138,0.0,7.0,3.2
a67780aba9dd436e7ac0aa1f889e73ec,863.0,1511.0,0.48820678513731824,Tier 3 (Middle 21-95%),6.99582175925926,0.0,6.0,3.6666666666666665
41da412d33e8da4f22baf55cb1bde82c,862.9,1512.0,0.48852988691437804,Tier 3 (Middle 21-95%),1.4314081790123456,0.0,21.0,4.714285714285714
20cb7c2fde3e5bf10f0bbe7394e1c6a9,861.9,1513.0,0.4888529886914378,Tier 3 (Middle 21-95%),1.9391954883805373,0.0,51.0,3.843137254901961
6a8a889bde935bafa76d7848782dfaf9,860.8199999999999,1514.0,0.4891760904684976,Tier 3 (Middle 21-95%),1.353374914266118,0.0,27.0,3.933333333333333
c4fabeea6e569d42d02993bb1f4f1cbc,859.3000000000001,1515.0,0.4894991922455573,Tier 3 (Middle 21-95%),4.88485585016835,0.0,11.0,4.0
2c43fb513632d29b3b58df74816f1b06,858.0,1516.0,0.4898222940226171,Tier 3 (Middle 21-95%),1.2924537037037036,0.0,3.0,3.6666666666666665
e8dba4d70f7f2b20e775d09cae01142d,855.91,1517.0,0.4901453957996769,Tier 3 (Middle 21-95%),0.988275462962963,0.0,8.0,4.333333333333333
0aa124728afc1131dff5655f4c6f487b,850.92,1518.0,0.49046849757673666,Tier 3 (Middle 21-95%),,,,1.0
f783a638e9c6af4a7d0dbfde811e7a81,849.8,1519.0,0.49079159935379646,Tier 3 (Middle 21-95%),1.5196967592592592,0.0,5.0,4.0
1099a00e0ee3a50935e6c2447ca090c5,849.6999999999999,1520.0,0.4911147011308562,Tier 3 (Middle 21-95%),11.15207175925926,0.0,3.0,3.6666666666666665
010da0602d7774602cd1b3f5fb7b709e,849.5,1521.0,0.491437802907916,Tier 3 (Middle 21-95%),20.720659722222223,0.0,5.0,1.0
4221a7df464f1fe2955934e30ff3a5a1,849.5,1522.0,0.49176090468497574,Tier 3 (Middle 21-95%),4.5143101851851855,0.0,5.0,4.8
a0d7fbb07bb5ebc3b05980e750db56f3,848.99,1523.0,0.49208400646203554,Tier 3 (Middle 21-95%),0.8350491898148148,0.0,4.0,2.0
3dbbce181edfaa4a597ec858c382d2ec,848.3,1524.0,0.49240710823909534,Tier 3 (Middle 21-95%),3.20346412037037,0.0,20.0,4.35
fe1b067411b8c5066e962aa146ccee03,847.78,1525.0,0.4927302100161551,Tier 3 (Middle 21-95%),2.3525708912037038,0.0,8.0,4.625
113e3a788b935f48aad63e1c41dac1bd,847.35,1526.0,0.4930533117932149,Tier 3 (Middle 21-95%),2.1134414401103228,0.0,47.0,4.404255319148936
2dd1fb6f0e42a2243b8a01e40cd41216,845.89,1527.0,0.4933764135702746,Tier 3 (Middle 21-95%),0.7250277777777778,0.0,5.0,2.6
2b03ac196f5ed62ac483960fe0fa3b65,843.1,1528.0,0.4936995153473344,Tier 3 (Middle 21-95%),1.5083815586419753,0.0,6.0,4.142857142857143
ddd51ae8cda92f3995a51fc0f0f3eec7,842.6999999999999,1529.0,0.49402261712439416,Tier 3 (Middle 21-95%),1.1169444444444443,0.0,19.0,4.6
0791d9fc1e30678ecf03d3e55fa108d3,842.0,1530.0,0.49434571890145396,Tier 3 (Middle 21-95%),1.4858785774410774,0.0,11.0,2.727272727272727
a1544b9ea0b2390e020537d4daa89049,841.2,1531.0,0.49466882067851375,Tier 3 (Middle 21-95%),1.8700245949074072,0.0,8.0,4.0
a3b42d266fa8afc874b909422ce88582,839.4000000000001,1532.0,0.4949919224555735,Tier 3 (Middle 21-95%),1.1092708333333334,0.0,6.0,5.0
c37b2059d4f90d4feead554e5246565e,839.3,1533.0,0.4953150242326333,Tier 3 (Middle 21-95%),7.983938078703703,0.0,16.0,3.75
6e4f5ff6b086632ba8dcb558fb10249e,838.9,1534.0,0.49563812600969304,Tier 3 (Middle 21-95%),1.1708842592592592,0.0,5.0,3.4
82cb9f452fe8334df74b22d37824b431,838.2,1535.0,0.49596122778675283,Tier 3 (Middle 21-95%),1.9086996187363834,0.0,17.0,4.722222222222222
eba88037e1dca898cd02881f67ced679,838.1,1536.0,0.4962843295638126,Tier 3 (Middle 21-95%),1.3331828703703703,0.0,6.0,4.333333333333333
b81e3a6c866a764974fe849821abeebd,836.1500000000001,1537.0,0.4966074313408724,Tier 3 (Middle 21-95%),2.4582175925925926,0.0,11.0,4.545454545454546
28f10b1c5e5abb9d4857745bede6147c,835.0,1538.0,0.49693053311793217,Tier 3 (Middle 21-95%),1.4482663690476192,0.0,28.0,4.0
297d5eccd19fa9a83b2630071ff105e4,834.97,1539.0,0.4972536348949919,Tier 3 (Middle 21-95%),0.9020413773148148,0.0,8.0,5.0
1bb3812d5f0747a3ab7348f199001a10,834.4000000000001,1540.0,0.4975767366720517,Tier 3 (Middle 21-95%),3.2826941872427984,0.0,9.0,4.888888888888889
91543f9849d68d023e17194926598543,834.0,1541.0,0.49789983844911145,Tier 3 (Middle 21-95%),2.839450231481482,0.0,6.0,4.333333333333333
c00396cbdd2e088fe4281baa5920aef1,832.4100000000001,1542.0,0.49822294022617125,Tier 3 (Middle 21-95%),6.153472222222223,0.0,3.0,5.0
a2deecd5398f5df4987110c80a1972a3,827.4300000000001,1543.0,0.498546042003231,Tier 3 (Middle 21-95%),1.427809829059829,0.0,13.0,3.7058823529411766
8602a61d680a10a82cceeeda0d99ea3d,826.99,1544.0,0.4988691437802908,Tier 3 (Middle 21-95%),1.9672508528265105,0.0,19.0,4.473684210526316
1cd9e0cc1839d55516843def5600816d,825.0,1545.0,0.4991922455573506,Tier 3 (Middle 21-95%),2.398486111111111,0.0,5.0,5.0
340636a908b13bbe0f4fb63fbe1d0c03,823.2,1546.0,0.49951534733441033,Tier 3 (Middle 21-95%),2.5031655092592593,0.0,4.0,3.0
51e4e89242cbb846c2deff3dc015650e,822.58,1547.0,0.49983844911147013,Tier 3 (Middle 21-95%),1.5792631172839506,0.0,15.0,4.625
10076e5788b8ee532724bcd460baf762,821.48,1548.0,0.5001615508885299,Tier 3 (Middle 21-95%),1.5394458333333332,0.0,25.0,4.615384615384615
28ea411b354f14b1a494be4e79f0ce02,820.0,1549.0,0.5004846526655896,Tier 3 (Middle 21-95%),1.9822202932098765,0.0,6.0,4.666666666666667
0aa2205ca24f113f4658a5c536667426,815.62,1550.0,0.5008077544426495,Tier 3 (Middle 21-95%),1.3326862373737374,0.0,11.0,2.8181818181818183
63a79f5a7eb5cb48a7e5787b141c7993,815.1,1551.0,0.5011308562197092,Tier 3 (Middle 21-95%),2.3268113425925927,0.0,10.0,4.545454545454546
daf565f087a52def0fd5c5825b3661bc,813.9000000000001,1552.0,0.501453957996769,Tier 3 (Middle 21-95%),1.4925861625514405,0.0,9.0,3.625
dc64d75cc406bb0697be983831430e60,813.0,1553.0,0.5017770597738288,Tier 3 (Middle 21-95%),0.4764583333333333,0.0,4.0,4.75
a1bea7061f61f6fdd9a85a6325ba1033,810.95,1554.0,0.5021001615508885,Tier 3 (Middle 21-95%),1.196383744855967,0.0,9.0,4.444444444444445
5996cddab893a4652a15592fb58ab8db,810.0,1555.0,0.5024232633279483,Tier 3 (Middle 21-95%),,,,5.0
17adeba047385fb0c67d8e90b4296d21,809.6999999999999,1556.0,0.502746365105008,Tier 3 (Middle 21-95%),,,,1.0
bd4431c1a8dfa744b59e1e2a8bc99b9e,809.5,1557.0,0.5030694668820679,Tier 3 (Middle 21-95%),0.8065798611111111,0.0,6.0,4.571428571428571
14ee35374a7876217954b5fa08e50463,809.0,1558.0,0.5033925686591276,Tier 3 (Middle 21-95%),2.4028202160493826,0.0,6.0,4.333333333333333
ba5daa4041e1f15cdf34b76e3e18a450,806.8000000000001,1559.0,0.5037156704361874,Tier 3 (Middle 21-95%),1.6289529320987655,0.0,15.0,4.266666666666667
caa9bc43a9fe8cf9c564ddd8a03cc4a6,803.87,1560.0,0.5040387722132472,Tier 3 (Middle 21-95%),1.969347718253968,0.0,14.0,4.6923076923076925
a72c2f59332659e361d647515c698798,802.9,1561.0,0.504361873990307,Tier 3 (Middle 21-95%),2.2870833333333334,0.0,6.0,4.833333333333333
11eac105f3f90a9b87b19c89d91e24f3,802.89,1562.0,0.5046849757673667,Tier 3 (Middle 21-95%),2.4704791666666663,0.0,5.0,3.6
ba6b4a237f92479743cf0ca06b67a9ac,801.89,1563.0,0.5050080775444264,Tier 3 (Middle 21-95%),1.8821281828703704,0.0,8.0,4.25
253f95b3a0e6983ae18aed49fbc2b845,799.5,1564.0,0.5053311793214863,Tier 3 (Middle 21-95%),2.1424907407407408,0.0,5.0,4.4
7a91bf945c6fae0779f1c61ce97fe45c,799.5,1565.0,0.505654281098546,Tier 3 (Middle 21-95%),6.568735532407407,0.0,4.0,3.8
9c7fd21e0aa159b20da593371f08ff7c,798.3,1566.0,0.5059773828756058,Tier 3 (Middle 21-95%),0.741568287037037,0.0,8.0,3.375
a247197e2e9c19a6a53a6888cb8b660f,798.0,1567.0,0.5063004846526656,Tier 3 (Middle 21-95%),,,,1.0
13511db12ac61e2f89c53b72a944a60b,798.0,1568.0,0.5066235864297254,Tier 3 (Middle 21-95%),2.7466994598765435,0.0,6.0,3.5
365e4bce19bda0082c3d15d83fdb8bcd,796.4,1569.0,0.5069466882067851,Tier 3 (Middle 21-95%),1.86130291005291,0.0,7.0,4.714285714285714
5a05a16bb50629ee31afab8a6d4c2674,794.3,1570.0,0.5072697899838449,Tier 3 (Middle 21-95%),1.8828400997150998,0.0,13.0,4.0
e3a386fc36e22064434e1fa256f6a9fa,793.9,1571.0,0.5075928917609047,Tier 3 (Middle 21-95%),1.4549523420479302,0.0,17.0,4.235294117647059
0d4c8269e7f0401201794deef160edd6,792.64,1572.0,0.5079159935379645,Tier 3 (Middle 21-95%),2.556524884259259,0.0,4.0,4.0
52956b80ae65fda598f06f6b9943e7a9,792.0,1573.0,0.5082390953150242,Tier 3 (Middle 21-95%),14.566570216049383,0.0,3.0,4.0
5962468f885ea01a1b6a97a218797b0a,791.0,1574.0,0.5085621970920841,Tier 3 (Middle 21-95%),3.5926697530864193,0.0,6.0,3.75
3d5d0dc7073a299e31fa718ce1bc00b6,790.7,1575.0,0.5088852988691438,Tier 3 (Middle 21-95%),1.5442768959435624,0.0,21.0,4.166666666666667
134b867a0f7f8bbe6abf10f91874891e,789.89,1576.0,0.5092084006462035,Tier 3 (Middle 21-95%),3.4886689814814815,0.0,1.0,4.0
f9eedec3129e8cc6b6429c42d0808c5b,789.8,1577.0,0.5095315024232633,Tier 3 (Middle 21-95%),0.6838368055555556,0.0,2.0,4.5
ac6417315ae5da8f9a38ee11de6f7780,788.9,1578.0,0.5098546042003231,Tier 3 (Middle 21-95%),2.7119725529100527,0.0,7.0,3.75
2305ab43e846518f58dd9d59f3f54e96,788.89,1579.0,0.5101777059773829,Tier 3 (Middle 21-95%),3.352476851851852,0.0,3.0,3.6666666666666665
4c61e37f664c3c88aff092aa5ac779d7,788.3100000000001,1580.0,0.5105008077544426,Tier 3 (Middle 21-95%),1.9825477430555556,0.0,8.0,4.0
3492e68f37fd1df87f4f2f2ea247f445,787.86,1581.0,0.5108239095315025,Tier 3 (Middle 21-95%),1.7323585390946503,0.0,9.0,3.5555555555555554
da03c298e3999e9d828591fc2179d109,787.7,1582.0,0.5111470113085622,Tier 3 (Middle 21-95%),4.156333333333333,0.0,5.0,4.8
