seller_id,month,nominal_gmv,realized_cash
4e0d109ccfba9a1151c103049880c857,2018-02,0.0,22.759999999999998
4e0d109ccfba9a1151c103049880c857,2018-03,0.0,22.759999999999998
4e0d109ccfba9a1151c103049880c857,2018-04,0.0,22.759999999999998
4e0d109ccfba9a1151c103049880c857,2018-05,233.93,0.0
4e0d109ccfba9a1151c103049880c857,2018-06,0.0,38.98833333333334
4e0d109ccfba9a1151c103049880c857,2018-07,0.0,38.98833333333334
4e0d109ccfba9a1151c103049880c857,2018-08,0.0,38.98833333333334
4e17c65a516f69d023a2ae78b84f28d6,2017-03,73.58,0.0
4e17c65a516f69d023a2ae78b84f28d6,2017-04,531.42,73.58
4e17c65a516f69d023a2ae78b84f28d6,2017-05,587.26,379.43416666666667
4e17c65a516f69d023a2ae78b84f28d6,2017-06,181.82,203.55416666666667
4e17c65a516f69d023a2ae78b84f28d6,2017-07,0.0,249.00916666666666
4e17c65a516f69d023a2ae78b84f28d6,2017-08,713.76,301.3775
4e17c65a516f69d023a2ae78b84f28d6,2017-09,88.37,738.585
4e17c65a516f69d023a2ae78b84f28d6,2017-10,784.62,262.38
4e17c65a516f69d023a2ae78b84f28d6,2017-11,924.59,543.5291666666667
4e17c65a516f69d023a2ae78b84f28d6,2017-12,115.61,501.662
4e17c65a516f69d023a2ae78b84f28d6,2018-01,786.88,554.667
4e17c65a516f69d023a2ae78b84f28d6,2018-02,269.86,331.78825
4e17c65a516f69d023a2ae78b84f28d6,2018-03,239.58999999999997,308.71408333333335
4e17c65a516f69d023a2ae78b84f28d6,2018-04,874.0500000000001,379.96158333333335
4e17c65a516f69d023a2ae78b84f28d6,2018-05,320.37,436.1089166666667
4e17c65a516f69d023a2ae78b84f28d6,2018-06,329.71,290.62725
4e17c65a516f69d023a2ae78b84f28d6,2018-07,1525.7,497.82475
4e17c65a516f69d023a2ae78b84f28d6,2018-08,447.62,680.7093333333333
4e2627090e6e5b9fabba883a37897683,2018-01,216.0,0.0
4e2627090e6e5b9fabba883a37897683,2018-02,53.900838323353284,216.0
4e2627090e6e5b9fabba883a37897683,2018-03,0.0,10.780167664670657
4e2627090e6e5b9fabba883a37897683,2018-04,0.0,10.780167664670657
4e2627090e6e5b9fabba883a37897683,2018-05,0.0,10.780167664670657
4e2627090e6e5b9fabba883a37897683,2018-06,0.0,10.780167664670657
4e2627090e6e5b9fabba883a37897683,2018-07,0.0,10.780167664670657
4e326052e5dbba8adcd512f3450a307e,2018-01,220.84,0.0
4e326052e5dbba8adcd512f3450a307e,2018-02,435.11999999999995,331.26
4e326052e5dbba8adcd512f3450a307e,2018-03,0.0,324.7
4e42581f08e8cfc7c090f930bac4552a,2017-11,328.41,136.13
4e42581f08e8cfc7c090f930bac4552a,2017-12,125.39,192.28
4e42581f08e8cfc7c090f930bac4552a,2018-01,0.0,62.695
4e42581f08e8cfc7c090f930bac4552a,2018-02,0.0,62.695
4e480be820e37de1444325ff358c9296,2018-07,573.74,0.0
4e480be820e37de1444325ff358c9296,2018-08,0.0,57.374
4e5725ba188db8252977a4f0227bd462,2018-02,45.0,0.0
4e5725ba188db8252977a4f0227bd462,2018-03,1788.22,325.55
4e5725ba188db8252977a4f0227bd462,2018-04,167.68,1069.1425
4e5725ba188db8252977a4f0227bd462,2018-05,312.3,578.6225000000001
4e5725ba188db8252977a4f0227bd462,2018-06,0.0,303.7075
4e5725ba188db8252977a4f0227bd462,2018-07,0.0,36.1775
4e6015589b781adaa5ce7f1892d06bb1,2017-10,494.19,0.0
4e6015589b781adaa5ce7f1892d06bb1,2017-11,0.0,275.36125
4e6015589b781adaa5ce7f1892d06bb1,2017-12,0.0,31.26125
4e6015589b781adaa5ce7f1892d06bb1,2018-01,246.31,31.26125
4e6015589b781adaa5ce7f1892d06bb1,2018-02,0.0,62.05
4e6015589b781adaa5ce7f1892d06bb1,2018-03,0.0,62.05
4e6015589b781adaa5ce7f1892d06bb1,2018-04,0.0,62.05
4e6015589b781adaa5ce7f1892d06bb1,2018-05,0.0,62.05
4e6015589b781adaa5ce7f1892d06bb1,2018-06,0.0,62.05
4e6015589b781adaa5ce7f1892d06bb1,2018-07,0.0,30.78875
4e6015589b781adaa5ce7f1892d06bb1,2018-08,0.0,30.78875
4e7c18b98d84e05cbae3ff0ff03846c2,2017-02,1821.43,473.37
4e7c18b98d84e05cbae3ff0ff03846c2,2017-03,988.1700000000001,478.033
4e7c18b98d84e05cbae3ff0ff03846c2,2017-04,1141.5600000000002,978.24175
4e7c18b98d84e05cbae3ff0ff03846c2,2017-05,954.05,968.6015833333333
4e7c18b98d84e05cbae3ff0ff03846c2,2017-06,630.5799999999999,653.01075
4e7c18b98d84e05cbae3ff0ff03846c2,2017-07,1022.5,827.6436666666667
4e7c18b98d84e05cbae3ff0ff03846c2,2017-08,231.88,1066.21175
4e7c18b98d84e05cbae3ff0ff03846c2,2017-09,649.6084075432163,729.78075
4e7c18b98d84e05cbae3ff0ff03846c2,2017-10,289.74,283.3102574209883
4e7c18b98d84e05cbae3ff0ff03846c2,2017-11,959.18,659.1810907543216
4e7c18b98d84e05cbae3ff0ff03846c2,2017-12,191.71999999999997,493.436674087655
4e7c18b98d84e05cbae3ff0ff03846c2,2018-01,1034.17,552.9503407543216
4e7c18b98d84e05cbae3ff0ff03846c2,2018-02,826.28,1084.9487574209884
4e7c18b98d84e05cbae3ff0ff03846c2,2018-03,239.83,427.528174087655
4e7c18b98d84e05cbae3ff0ff03846c2,2018-04,114.7,360.59659075432165
4e7c18b98d84e05cbae3ff0ff03846c2,2018-05,0.0,294.47859075432166
4e7c18b98d84e05cbae3ff0ff03846c2,2018-06,303.46000000000004,294.47859075432166
4e7c18b98d84e05cbae3ff0ff03846c2,2018-07,295.65,622.9899240876549
4e7c18b98d84e05cbae3ff0ff03846c2,2018-08,0.0,320.9530833333333
4e85b538b0dad58852641540686d0e14,2017-07,21.75,0.0
4e85b538b0dad58852641540686d0e14,2017-08,0.0,21.75
4e85b538b0dad58852641540686d0e14,2017-11,29.49,27.75
4e85b538b0dad58852641540686d0e14,2017-12,0.0,1.74
4e85b538b0dad58852641540686d0e14,2018-04,15.18,12.24
4e85b538b0dad58852641540686d0e14,2018-05,0.0,2.94
4e85b538b0dad58852641540686d0e14,2018-06,382.72201284282534,0.0
4e85b538b0dad58852641540686d0e14,2018-07,0.0,382.72201284282534
4e8dacf3d38f281ae26c3e0321d92d88,2017-01,467.99,0.0
4e8dacf3d38f281ae26c3e0321d92d88,2017-02,687.9499999999999,587.70875
4e8dacf3d38f281ae26c3e0321d92d88,2017-03,1040.1,107.81625
4e8dacf3d38f281ae26c3e0321d92d88,2017-04,144.3,730.54125
4e8dacf3d38f281ae26c3e0321d92d88,2017-05,0.0,187.04125
4e8dacf3d38f281ae26c3e0321d92d88,2017-06,520.77,187.04125
4e8dacf3d38f281ae26c3e0321d92d88,2017-07,0.0,201.68625
4e8dacf3d38f281ae26c3e0321d92d88,2017-08,0.0,201.68625
4e8dacf3d38f281ae26c3e0321d92d88,2017-09,0.0,201.68625
4e8dacf3d38f281ae26c3e0321d92d88,2017-10,0.0,143.1875
4e8dacf3d38f281ae26c3e0321d92d88,2017-11,0.0,133.17000000000002
4e8dacf3d38f281ae26c3e0321d92d88,2017-12,0.0,133.17000000000002
4e8dacf3d38f281ae26c3e0321d92d88,2018-01,0.0,46.375
4e922959ae960d389249c378d1c939f5,2017-01,769.4300000000001,230.14
4e922959ae960d389249c378d1c939f5,2017-02,637.13,424.095
4e922959ae960d389249c378d1c939f5,2017-03,1551.82,461.9716666666667
4e922959ae960d389249c378d1c939f5,2017-04,2822.79,2140.7108333333335
4e922959ae960d389249c378d1c939f5,2017-05,2047.65,1686.8897857142858
4e922959ae960d389249c378d1c939f5,2017-06,2558.99,1883.1666190476192
4e922959ae960d389249c378d1c939f5,2017-07,2970.61,2498.999992063492
4e922959ae960d389249c378d1c939f5,2017-08,2948.47,2391.4490396825395
4e922959ae960d389249c378d1c939f5,2017-09,1428.6,2478.957865079365
4e922959ae960d389249c378d1c939f5,2017-10,1238.69,2102.3904126984125
4e922959ae960d389249c378d1c939f5,2017-11,5428.82,2179.1420317460315
4e922959ae960d389249c378d1c939f5,2017-12,2621.38,4573.435210317461
4e922959ae960d389249c378d1c939f5,2018-01,3625.93,3029.8637023809524
4e922959ae960d389249c378d1c939f5,2018-02,5310.5199999999995,2885.481273809524
4e922959ae960d389249c378d1c939f5,2018-03,8648.63,6187.738551587301
4e922959ae960d389249c378d1c939f5,2018-04,2560.11,4998.313726190476
4e922959ae960d389249c378d1c939f5,2018-05,1436.7060998439938,3961.26932603447
4e922959ae960d389249c378d1c939f5,2018-06,1886.55,2759.7067817460315
4e922959ae960d389249c378d1c939f5,2018-07,1784.2600000000002,1977.4767341269842
4e922959ae960d389249c378d1c939f5,2018-08,1037.03,1248.1042698412698
4e92348462c75b6c842b994ce84a0ed4,2018-07,85.49,85.49
4ea2f12dbe91deeacd2c1e74f069a6e6,2017-09,142.36,0.0
4ea2f12dbe91deeacd2c1e74f069a6e6,2017-10,0.0,109.69333333333333
4ea2f12dbe91deeacd2c1e74f069a6e6,2017-11,70.13,86.46333333333332
4ea2f12dbe91deeacd2c1e74f069a6e6,2017-12,0.0,16.333333333333332
4ea2f12dbe91deeacd2c1e74f069a6e6,2018-04,67.78,67.78
4eb61f060e7dcc1d5a80d806c35cc541,2018-03,197.27,0.0
4eb61f060e7dcc1d5a80d806c35cc541,2018-04,0.0,65.75666666666667
4eb61f060e7dcc1d5a80d806c35cc541,2018-05,0.0,65.75666666666667
4eb61f060e7dcc1d5a80d806c35cc541,2018-06,295.33352429296593,65.75666666666667
4eb61f060e7dcc1d5a80d806c35cc541,2018-07,192.49,98.4445080976553
4eb61f060e7dcc1d5a80d806c35cc541,2018-08,783.21,290.93450809765534
4ebdc7e6cd6102a022dadc49156d4ea8,2017-02,33.72,0.0
4ebdc7e6cd6102a022dadc49156d4ea8,2017-03,95.92,129.64
4ebdc7e6cd6102a022dadc49156d4ea8,2017-04,201.08643263757116,0.0
4ebdc7e6cd6102a022dadc49156d4ea8,2017-05,45.62,104.2128040796964
4ebdc7e6cd6102a022dadc49156d4ea8,2017-06,97.94,86.30280407969639
4ebdc7e6cd6102a022dadc49156d4ea8,2017-07,122.1,142.90280407969638
4ebdc7e6cd6102a022dadc49156d4ea8,2017-08,89.86,55.77280407969639
4ebdc7e6cd6102a022dadc49156d4ea8,2017-09,101.05,112.45280407969639
4ebdc7e6cd6102a022dadc49156d4ea8,2017-10,42.72,88.00413741302972
4ebdc7e6cd6102a022dadc49156d4ea8,2017-11,59.45,72.92413741302973
4ebdc7e6cd6102a022dadc49156d4ea8,2017-12,33.68,97.25413741302972
4ebdc7e6cd6102a022dadc49156d4ea8,2018-01,136.82,11.226666666666667
4ebdc7e6cd6102a022dadc49156d4ea8,2018-02,40.0,62.60166666666667
4ebdc7e6cd6102a022dadc49156d4ea8,2018-03,60.3,45.656666666666666
4ebdc7e6cd6102a022dadc49156d4ea8,2018-04,30.29,94.72999999999999
4ebdc7e6cd6102a022dadc49156d4ea8,2018-05,0.0,56.681666666666665
4ebdc7e6cd6102a022dadc49156d4ea8,2018-06,53.77,53.97666666666667
4ebdc7e6cd6102a022dadc49156d4ea8,2018-07,55.46,29.986666666666665
4ebdc7e6cd6102a022dadc49156d4ea8,2018-08,0.0,55.46
4eeb99008a0f59d2c7759c59f9a346eb,2018-04,369.34,0.0
4eeb99008a0f59d2c7759c59f9a346eb,2018-05,0.0,184.67
4eeb99008a0f59d2c7759c59f9a346eb,2018-06,951.61,184.67
4eeb99008a0f59d2c7759c59f9a346eb,2018-07,0.0,105.73444444444445
4eeb99008a0f59d2c7759c59f9a346eb,2018-08,0.0,105.73444444444445
4ef4c39cf3c24f326434cf0b2e48046a,2018-01,113.88235294117648,0.0
4ef4c39cf3c24f326434cf0b2e48046a,2018-02,114.44,37.96078431372549
4ef4c39cf3c24f326434cf0b2e48046a,2018-03,344.79999999999995,152.4007843137255
4ef4c39cf3c24f326434cf0b2e48046a,2018-04,118.66,501.42078431372545
4ef4c39cf3c24f326434cf0b2e48046a,2018-06,216.88,0.0
4ef4c39cf3c24f326434cf0b2e48046a,2018-07,0.0,216.88
4ef4c39cf3c24f326434cf0b2e48046a,2018-08,108.44,108.44
4f0d637c1197fd65405ebd755ac9f86b,2018-06,232.47,109.5
4f0d637c1197fd65405ebd755ac9f86b,2018-07,0.0,30.7425
4f0d637c1197fd65405ebd755ac9f86b,2018-08,0.0,30.7425
4f1f1c8666cdb6442f775c4e8caed465,2018-07,655.93,0.0
4f1f1c8666cdb6442f775c4e8caed465,2018-08,414.46,523.7816666666666
4f40d2ed38d1cc945364a7cd202a82c7,2017-11,336.89,0.0
4f40d2ed38d1cc945364a7cd202a82c7,2017-12,0.0,336.89
4fae87d32467e18eb46e4a76a0a0b9ce,2018-08,120.8,0.0
4fb41dff7c50136976d1a5cf004a42e2,2017-11,771.69,0.0
4fb41dff7c50136976d1a5cf004a42e2,2017-12,217.84,32.15375
4fb41dff7c50136976d1a5cf004a42e2,2018-01,0.0,68.46041666666667
4fb41dff7c50136976d1a5cf004a42e2,2018-02,307.24,68.46041666666667
4fb41dff7c50136976d1a5cf004a42e2,2018-03,0.0,106.86541666666668
4fb41dff7c50136976d1a5cf004a42e2,2018-04,0.0,106.86541666666668
4fb41dff7c50136976d1a5cf004a42e2,2018-05,0.0,106.86541666666668
4fb41dff7c50136976d1a5cf004a42e2,2018-06,0.0,106.86541666666668
4fb41dff7c50136976d1a5cf004a42e2,2018-07,0.0,70.55875
4fb41dff7c50136976d1a5cf004a42e2,2018-08,0.0,70.55875
4fe2f67634d00c021aa01f96b6f2d68e,2018-08,118.84,0.0
5011f0d93373a4c5753adf58ca77af8d,2017-08,356.76000000000005,153.3
5011f0d93373a4c5753adf58ca77af8d,2017-09,210.36,368.0216666666667
5011f0d93373a4c5753adf58ca77af8d,2017-10,0.0,34.13166666666667
5011f0d93373a4c5753adf58ca77af8d,2017-11,0.0,11.666666666666666
5011f0d93373a4c5753adf58ca77af8d,2017-12,31.75,0.0
5011f0d93373a4c5753adf58ca77af8d,2018-01,0.0,10.583333333333334
5011f0d93373a4c5753adf58ca77af8d,2018-02,167.66,178.24333333333334
5011f0d93373a4c5753adf58ca77af8d,2018-03,0.0,10.583333333333334
5011f0d93373a4c5753adf58ca77af8d,2018-05,624.32,188.76
5011f0d93373a4c5753adf58ca77af8d,2018-06,0.0,142.276
5011f0d93373a4c5753adf58ca77af8d,2018-07,0.0,142.276
5011f0d93373a4c5753adf58ca77af8d,2018-08,0.0,50.336
503c1de08ae81a2d86f17951b204db55,2017-06,231.74,0.0
503c1de08ae81a2d86f17951b204db55,2017-07,685.76,459.25
503c1de08ae81a2d86f17951b204db55,2017-08,242.89,45.825
503c1de08ae81a2d86f17951b204db55,2017-09,697.37,306.92625
503c1de08ae81a2d86f17951b204db55,2017-10,730.03,312.13375
503c1de08ae81a2d86f17951b204db55,2017-11,525.16,651.9104166666666
503c1de08ae81a2d86f17951b204db55,2017-12,255.91,793.8404166666667
503c1de08ae81a2d86f17951b204db55,2018-01,261.95,332.65791666666667
503c1de08ae81a2d86f17951b204db55,2018-02,0.0,402.11375
503c1de08ae81a2d86f17951b204db55,2018-03,471.28999999999996,140.16375
503c1de08ae81a2d86f17951b204db55,2018-04,460.65,400.65575
503c1de08ae81a2d86f17951b204db55,2018-05,231.37,380.969
503c1de08ae81a2d86f17951b204db55,2018-06,0.0,103.774
503c1de08ae81a2d86f17951b204db55,2018-07,527.78,367.664
503c1de08ae81a2d86f17951b204db55,2018-08,0.0,235.719
5058e8c1e82653974541e83690655b4a,2017-10,520.96,238.85
5058e8c1e82653974541e83690655b4a,2017-11,1134.71,402.57666666666665
5058e8c1e82653974541e83690655b4a,2017-12,1269.6599999999999,830.1433333333333
5058e8c1e82653974541e83690655b4a,2018-01,2068.77,2402.2273333333333
5058e8c1e82653974541e83690655b4a,2018-02,922.1,557.7101666666667
5058e8c1e82653974541e83690655b4a,2018-03,1917.6399999999999,1064.258
5058e8c1e82653974541e83690655b4a,2018-04,879.9089609845753,1353.5513333333333
5058e8c1e82653974541e83690655b4a,2018-05,208.36,422.12722943179085
5058e8c1e82653974541e83690655b4a,2018-06,3210.1816125912837,1223.6790627651242
5058e8c1e82653974541e83690655b4a,2018-07,939.33,1522.2332669622187
5058e8c1e82653974541e83690655b4a,2018-08,134.95708173013134,1391.3912447908076
5075aaa8404020ae6aa8bf4792099b41,2017-03,275.19,0.0
5075aaa8404020ae6aa8bf4792099b41,2017-04,329.1700000000001,136.63833333333332
5075aaa8404020ae6aa8bf4792099b41,2017-05,0.0,181.99233333333333
5075aaa8404020ae6aa8bf4792099b41,2017-06,69.2,176.26233333333334
5075aaa8404020ae6aa8bf4792099b41,2017-07,348.08,35.699000000000005
5075aaa8404020ae6aa8bf4792099b41,2017-08,105.13,175.144
5075aaa8404020ae6aa8bf4792099b41,2017-09,69.2,207.285
5075aaa8404020ae6aa8bf4792099b41,2017-10,0.0,168.685
5075aaa8404020ae6aa8bf4792099b41,2017-11,818.32,46.92
5075aaa8404020ae6aa8bf4792099b41,2017-12,135.95,149.21
5075aaa8404020ae6aa8bf4792099b41,2018-01,120.28,205.224
5075aaa8404020ae6aa8bf4792099b41,2018-02,0.0,179.786
5075aaa8404020ae6aa8bf4792099b41,2018-03,0.0,126.346
5075aaa8404020ae6aa8bf4792099b41,2018-04,0.0,126.346
5075aaa8404020ae6aa8bf4792099b41,2018-05,0.0,126.346
5075aaa8404020ae6aa8bf4792099b41,2018-06,0.0,126.346
5075aaa8404020ae6aa8bf4792099b41,2018-07,0.0,102.29
50770d25768b0486d89be26afca3108f,2017-12,44.1,0.0
50770d25768b0486d89be26afca3108f,2018-01,0.0,44.1
50770d25768b0486d89be26afca3108f,2018-02,34.75,0.0
50770d25768b0486d89be26afca3108f,2018-03,72.28,51.375
50770d25768b0486d89be26afca3108f,2018-04,0.0,55.655
50770d25768b0486d89be26afca3108f,2018-07,96.72999999999999,48.43
50770d25768b0486d89be26afca3108f,2018-08,0.0,24.15
508808d438fe2ff972ed13bb8f4a82e2,2018-08,414.15151423850716,14.64
50a7e551a7b3f8d37cd6e32d8bfbe5ea,2018-07,167.96,0.0
50a7e551a7b3f8d37cd6e32d8bfbe5ea,2018-08,0.0,27.993333333333336
50bf89f1349bc0409a268c3a49678009,2018-07,282.47,0.0
50bf89f1349bc0409a268c3a49678009,2018-08,0.0,28.247000000000003
50c361bcf670d16f6df4d52de3dff924,2018-02,51.6,0.0
50c361bcf670d16f6df4d52de3dff924,2018-03,0.0,25.8
50c361bcf670d16f6df4d52de3dff924,2018-04,0.0,25.8
50c9975695009e5e6473912e83a6d1da,2017-02,353.76,0.0
50c9975695009e5e6473912e83a6d1da,2017-03,331.46000000000004,134.412
50c9975695009e5e6473912e83a6d1da,2017-04,571.88,245.122
50c9975695009e5e6473912e83a6d1da,2017-05,621.3,568.327
50c9975695009e5e6473912e83a6d1da,2017-06,204.39999999999998,377.06814285714285
50c9975695009e5e6473912e83a6d1da,2017-07,438.07,275.10314285714287
50c9975695009e5e6473912e83a6d1da,2017-08,418.82,218.07480952380953
50c9975695009e5e6473912e83a6d1da,2017-09,123.71,550.1448095238095
50c9975695009e5e6473912e83a6d1da,2017-10,575.3,271.97480952380954
50c9975695009e5e6473912e83a6d1da,2017-11,718.61,401.04114285714286
50c9975695009e5e6473912e83a6d1da,2017-12,755.0079145473043,1237.884057404447
50c9975695009e5e6473912e83a6d1da,2018-01,575.25,421.397
50c9975695009e5e6473912e83a6d1da,2018-02,399.05,451.18271428571427
50c9975695009e5e6473912e83a6d1da,2018-03,589.33,769.9407142857143
50c9975695009e5e6473912e83a6d1da,2018-04,0.0,224.41438095238095
50c9975695009e5e6473912e83a6d1da,2018-05,70.37,202.31438095238096
50c9975695009e5e6473912e83a6d1da,2018-06,0.0,106.58604761904762
50c9975695009e5e6473912e83a6d1da,2018-07,84.69,106.58604761904762
50c9975695009e5e6473912e83a6d1da,2018-08,0.0,180.13104761904762
51209b446b2073894bdc0face6c73ffc,2018-06,219.44,0.0
51209b446b2073894bdc0face6c73ffc,2018-07,219.44,54.86
51209b446b2073894bdc0face6c73ffc,2018-08,0.0,109.72
512d298ac2a96d1931b6bd30aa21f61d,2018-01,45.09,45.09
512d298ac2a96d1931b6bd30aa21f61d,2018-03,1728.9957076742417,61.915707674241894
512d298ac2a96d1931b6bd30aa21f61d,2018-04,284.84,290.914
512d298ac2a96d1931b6bd30aa21f61d,2018-05,922.0600000000001,1204.5506666666668
512d298ac2a96d1931b6bd30aa21f61d,2018-06,109.5,489.23066666666665
512d298ac2a96d1931b6bd30aa21f61d,2018-07,0.0,440.61066666666665
512d298ac2a96d1931b6bd30aa21f61d,2018-08,4627.969999999999,138.654
513a54369b6a8a6602fcb0e129c6d78d,2018-08,62.66,0.0
5145090ab595c0d0b8557199f5701fbf,2018-03,838.37,0.0
5145090ab595c0d0b8557199f5701fbf,2018-04,242.52,120.43533333333333
5145090ab595c0d0b8557199f5701fbf,2018-05,0.0,181.06533333333334
5145090ab595c0d0b8557199f5701fbf,2018-06,576.56,181.06533333333334
5145090ab595c0d0b8557199f5701fbf,2018-07,0.0,417.06199999999995
5145090ab595c0d0b8557199f5701fbf,2018-08,0.0,417.06199999999995
5151aea44289d6c6b090ee31c2132508,2017-02,1482.47,209.3
5151aea44289d6c6b090ee31c2132508,2017-03,0.0,335.7393333333333
5151aea44289d6c6b090ee31c2132508,2017-04,0.0,335.7393333333333
5151aea44289d6c6b090ee31c2132508,2017-05,0.0,229.98433333333332
5151aea44289d6c6b090ee31c2132508,2017-06,0.0,157.231
5151aea44289d6c6b090ee31c2132508,2017-07,0.0,50.341
5151aea44289d6c6b090ee31c2132508,2017-08,0.0,50.341
5151aea44289d6c6b090ee31c2132508,2017-09,0.0,50.341
5151aea44289d6c6b090ee31c2132508,2017-10,0.0,21.151
5151aea44289d6c6b090ee31c2132508,2017-11,0.0,21.151
5151aea44289d6c6b090ee31c2132508,2017-12,0.0,21.151
515d781150feed28a6ac091bb0e3cb8c,2017-04,731.76,182.94
515d781150feed28a6ac091bb0e3cb8c,2017-05,184.99,236.29749999999999
515d781150feed28a6ac091bb0e3cb8c,2017-06,0.0,71.8565
515d781150feed28a6ac091bb0e3cb8c,2017-07,0.0,71.8565
515d781150feed28a6ac091bb0e3cb8c,2017-08,0.0,71.8565
515d781150feed28a6ac091bb0e3cb8c,2017-09,0.0,71.8565
515d781150feed28a6ac091bb0e3cb8c,2017-10,0.0,71.8565
515d781150feed28a6ac091bb0e3cb8c,2017-11,0.0,41.3665
515d781150feed28a6ac091bb0e3cb8c,2017-12,0.0,41.3665
515d781150feed28a6ac091bb0e3cb8c,2018-01,0.0,18.499000000000002
515d781150feed28a6ac091bb0e3cb8c,2018-02,0.0,18.499000000000002
515d781150feed28a6ac091bb0e3cb8c,2018-03,0.0,18.499000000000002
5160d23075764e18e07c1f4a87fad743,2017-08,373.51912301353735,0.0
5160d23075764e18e07c1f4a87fad743,2017-09,999.880276778335,719.9793997918723
5160d23075764e18e07c1f4a87fad743,2017-10,942.44,448.2841666666667
5160d23075764e18e07c1f4a87fad743,2017-11,546.08,383.80572222222224
5160d23075764e18e07c1f4a87fad743,2017-12,47.78,567.8448888888889
5160d23075764e18e07c1f4a87fad743,2018-01,0.0,332.54322222222225
5160d23075764e18e07c1f4a87fad743,2018-02,0.0,126.47655555555556
5160d23075764e18e07c1f4a87fad743,2018-03,0.0,89.85905555555556
5160d23075764e18e07c1f4a87fad743,2018-04,0.0,73.30305555555556
5160d23075764e18e07c1f4a87fad743,2018-05,0.0,73.30305555555556
5160d23075764e18e07c1f4a87fad743,2018-06,0.0,52.63888888888889
5160d23075764e18e07c1f4a87fad743,2018-07,0.0,41.661388888888894
516e7738bd8f735ac19a010ee5450d8d,2018-05,2135.59,269.11
516e7738bd8f735ac19a010ee5450d8d,2018-06,3719.213483146067,1427.2575
516e7738bd8f735ac19a010ee5450d8d,2018-07,1538.41,1778.6016582397003
516e7738bd8f735ac19a010ee5450d8d,2018-08,712.5365439979972,1558.0811820492243
51702dc2a3e106c76dbff722b5bf0726,2017-02,386.84000000000003,0.0
51702dc2a3e106c76dbff722b5bf0726,2017-03,188.38,261.25333333333333
51702dc2a3e106c76dbff722b5bf0726,2017-04,572.45,658.7908333333334
51702dc2a3e106c76dbff722b5bf0726,2017-05,0.0,86.34083333333334
51702dc2a3e106c76dbff722b5bf0726,2017-06,0.0,23.5475
51702dc2a3e106c76dbff722b5bf0726,2017-07,738.81,430.1975
51702dc2a3e106c76dbff722b5bf0726,2017-08,210.08,189.6275
51702dc2a3e106c76dbff722b5bf0726,2017-09,201.84,399.70750000000004
51702dc2a3e106c76dbff722b5bf0726,2017-10,201.84,259.02750000000003
51702dc2a3e106c76dbff722b5bf0726,2017-11,0.0,57.1875
51702dc2a3e106c76dbff722b5bf0726,2017-12,568.88,412.55
51702dc2a3e106c76dbff722b5bf0726,2018-01,0.0,223.61
51702dc2a3e106c76dbff722b5bf0726,2018-02,0.0,33.64
51702dc2a3e106c76dbff722b5bf0726,2018-03,0.0,33.64
51702dc2a3e106c76dbff722b5bf0726,2018-04,217.92,0.0
51702dc2a3e106c76dbff722b5bf0726,2018-05,0.0,27.24
51702dc2a3e106c76dbff722b5bf0726,2018-06,0.0,27.24
51702dc2a3e106c76dbff722b5bf0726,2018-07,0.0,27.24
51702dc2a3e106c76dbff722b5bf0726,2018-08,0.0,27.24
5194c22ed1f616ec0c0f33c571542879,2018-06,110.12,0.0
5194c22ed1f616ec0c0f33c571542879,2018-07,52.04,110.12
5194c22ed1f616ec0c0f33c571542879,2018-08,164.29,26.02
519a7aa428f18d125a283cf8c014fdd6,2018-07,152.8,0.0
519a7aa428f18d125a283cf8c014fdd6,2018-08,0.0,152.8
51a04a8a6bdcb23deccc82b0b80742cf,2017-11,199.92,0.0
51a04a8a6bdcb23deccc82b0b80742cf,2017-12,0.0,65.688
51a04a8a6bdcb23deccc82b0b80742cf,2018-01,0.0,33.558
51a04a8a6bdcb23deccc82b0b80742cf,2018-02,0.0,33.558
51a04a8a6bdcb23deccc82b0b80742cf,2018-03,0.0,33.558
51a04a8a6bdcb23deccc82b0b80742cf,2018-04,0.0,33.558
51e0557bc7b86de13e946c60ee91ce39,2017-05,63.4,0.0
51e0557bc7b86de13e946c60ee91ce39,2017-06,0.0,21.133333333333333
51e0557bc7b86de13e946c60ee91ce39,2017-07,0.0,21.133333333333333
51e0557bc7b86de13e946c60ee91ce39,2017-08,0.0,21.133333333333333
51e4e89242cbb846c2deff3dc015650e,2018-04,507.56,193.39999999999998
51e4e89242cbb846c2deff3dc015650e,2018-05,225.75,277.465
51e4e89242cbb846c2deff3dc015650e,2018-06,186.31,196.1825
51e4e89242cbb846c2deff3dc015650e,2018-07,157.89,138.8875
51e4e89242cbb846c2deff3dc015650e,2018-08,98.24000000000001,184.5965
51ed72984a04e5dd35c2b27e77179038,2017-11,403.29,144.55
51ed72984a04e5dd35c2b27e77179038,2017-12,834.99,371.08000000000004
51ed72984a04e5dd35c2b27e77179038,2018-01,0.0,471.865
51ed72984a04e5dd35c2b27e77179038,2018-02,0.0,83.595
51ed72984a04e5dd35c2b27e77179038,2018-03,0.0,83.595
51ed72984a04e5dd35c2b27e77179038,2018-04,254.95,83.595
51ed72984a04e5dd35c2b27e77179038,2018-05,0.0,31.86875
51ed72984a04e5dd35c2b27e77179038,2018-06,0.0,31.86875
51ed72984a04e5dd35c2b27e77179038,2018-07,0.0,31.86875
51ed72984a04e5dd35c2b27e77179038,2018-08,0.0,31.86875
