seller_id,category_eng,seller_state,avg_actual_lead_time,avg_predicted_lead_time,std_lead_time,worst_case_lead_time,order_count,ai_safety_stock_days,traditional_safety_stock_days,efficiency_gap
10089e9f2fd0c668a8fd4e52e1698888,air_conditioning,SP,7.632048611111112,14.480255213208517,0.9208669832914425,8.522621527777778,3,15.999685735639398,7.632048611111112,-6.848206602097405
101a3a003516bc11253298b2fad3cb65,fashion_male_clothing,SP,7.247476851851852,7.238868995536625,1.537958836710305,8.818287037037036,5,9.776501076108628,7.247476851851852,0.008607856315227203
101a3a003516bc11253298b2fad3cb65,sports_leisure,SP,5.046215277777778,7.231812172376757,,5.046215277777778,1,7.231812172376757,5.046215277777778,-2.185596894598979
1025f0e2d44d7041d6cf58b6550e0bfa,construction_tools_lights,SP,10.817827711640211,12.236858603779082,6.849470919367419,22.5718298611111,70,23.538485620735322,10.817827711640211,-1.4190308921388706
1025f0e2d44d7041d6cf58b6550e0bfa,furniture_decor,SP,11.961991039134839,12.445456981142485,7.047820339084646,24.397822916666666,1280,24.07436054063215,11.961991039134839,-0.4834659420076459
1025f0e2d44d7041d6cf58b6550e0bfa,home_construction,SP,11.328243966302367,11.718089277890982,7.587892864616787,26.86394675925926,61,24.23811250450868,11.328243966302367,-0.3898453115886156
1025f0e2d44d7041d6cf58b6550e0bfa,signaling_and_security,SP,9.993666666666666,10.711941408229515,3.9589755683083507,14.527706018518519,5,17.244251095938296,9.993666666666666,-0.7182747415628494
10264f60a8f0a4d2f30810f5c661c673,health_beauty,SP,4.128816550925926,6.495664925120458,1.532423401265766,5.3699079861111105,4,9.024163537208972,4.128816550925926,-2.3668483741945323
1099a00e0ee3a50935e6c2447ca090c5,air_conditioning,RJ,15.039498456790126,18.870766580889406,9.823652483391047,23.80693287037037,3,35.079793178484636,15.039498456790126,-3.83126812409928
10cdd491d1dbea8fb4ead97b19c334ce,pet_shop,MG,7.089984567901234,11.609726993635912,2.231661531071566,9.285099537037036,3,15.291968519903996,7.089984567901234,-4.519742425734678
10ff823eda2b032e2c93d17a7d294736,auto,SP,5.774768518518519,8.050275467352881,2.9899322777547006,7.677549768518518,2,12.983663725648137,5.774768518518519,-2.275506948834362
10ff823eda2b032e2c93d17a7d294736,housewares,SP,11.101093749999999,13.755675110242109,4.200365620113656,15.305515046296296,6,20.68627838342964,11.101093749999999,-2.65458136024211
112453736dbe3889cfb74e1aaa0ba0c1,auto,SP,15.087562692901235,12.874232295463086,5.309118973854424,21.684328703703702,12,21.634278602322887,15.087562692901235,2.213330397438149
112453736dbe3889cfb74e1aaa0ba0c1,construction_tools_construction,SP,5.165972222222222,5.8724221629175055,0.0,5.165972222222222,2,5.8724221629175055,5.165972222222222,-0.7064499406952836
1127b7f2594683f2510f1c2c834a486b,auto,SP,9.62582175925926,10.635708817148306,,9.62582175925926,1,10.635708817148306,9.62582175925926,-1.0098870578890455
1127b7f2594683f2510f1c2c834a486b,costruction_tools_garden,SP,5.463726851851852,6.697544753780233,3.657942207112586,10.004016203703703,6,12.733149395516,5.463726851851852,-1.233817901928381
1127b7f2594683f2510f1c2c834a486b,furniture_decor,SP,5.039479166666666,7.706165758472716,,5.039479166666666,1,7.706165758472716,5.039479166666666,-2.66668659180605
1127b7f2594683f2510f1c2c834a486b,garden_tools,SP,10.538735628858026,11.297532161458868,7.549407484850429,27.84533912037035,120,23.754054511462073,10.538735628858026,-0.7587965326008419
11305281b50fff20ae8bb473f8e11876,auto,MG,19.93116898148148,20.085848247455246,0.0,19.93116898148148,2,20.085848247455246,19.93116898148148,-0.15467926597376547
11305281b50fff20ae8bb473f8e11876,furniture_decor,MG,11.490986276455027,12.610208448345498,3.0475178917732664,15.432524884259257,14,17.638612969771387,11.490986276455027,-1.1192221718904705
11305281b50fff20ae8bb473f8e11876,furniture_mattress_and_upholstery,MG,17.36576388888889,13.515356396786453,0.2550003829653979,17.52804513888889,2,13.93610702867936,17.36576388888889,3.850407492102436
11305281b50fff20ae8bb473f8e11876,home_confort,MG,16.340441984953703,13.271934857599263,9.77481860134064,34.56075231481481,16,29.40038554981132,16.340441984953703,3.06850712735444
11305281b50fff20ae8bb473f8e11876,housewares,MG,12.22749614197531,11.293051708087885,9.779767737107907,21.58925,3,27.429668474315932,12.22749614197531,0.9344444338874247
11305281b50fff20ae8bb473f8e11876,unknown,MG,8.926712962962963,10.135785526299477,6.712859598621518,15.515354166666667,3,21.21200386402498,8.926712962962963,-1.2090725633365142
113e3a788b935f48aad63e1c41dac1bd,christmas_supplies,SP,12.03533733603395,12.111635105250135,8.3338390608702,21.96056597222222,48,25.862469555685966,12.03533733603395,-0.07629776921618614
116ccb1a1604bc88e4d234a8c23f33de,art,SP,6.809363425925926,10.686617130888576,,6.809363425925926,1,10.686617130888576,6.809363425925926,-3.8772537049626505
116ccb1a1604bc88e4d234a8c23f33de,auto,SP,8.743839699074075,10.142469902938748,5.728122152955465,20.131634837962963,56,19.593871455315266,8.743839699074075,-1.3986302038646734
116ccb1a1604bc88e4d234a8c23f33de,christmas_supplies,SP,7.884894675925926,14.860012071106265,6.066405405854767,17.0088929398148,10,24.86958099076663,7.884894675925926,-6.975117395180339
116ccb1a1604bc88e4d234a8c23f33de,computers_accessories,SP,23.751215277777778,22.59602495670885,,23.751215277777778,1,22.59602495670885,23.751215277777778,1.155190321068929
116ccb1a1604bc88e4d234a8c23f33de,construction_tools_construction,SP,7.979418402777777,10.912453958038448,6.619028159714514,16.005317129629624,4,21.833850421567394,7.979418402777777,-2.9330355552606706
116ccb1a1604bc88e4d234a8c23f33de,unknown,SP,9.940069444444445,9.105966319199062,,9.940069444444445,1,9.105966319199062,9.940069444444445,0.8341031252453828
11742f81550ac064cc9a40f67151d9ad,air_conditioning,SP,9.095063657407408,7.269303667148437,1.105451785361232,9.79856886574074,2,9.093299112994469,9.095063657407408,1.8257599902589714
117cfc326c6d50da67ca858ff5c0c852,housewares,RJ,3.5758940972222226,11.010902923759081,1.5614179557095915,5.069064236111111,4,13.587242550679907,3.5758940972222226,-7.435008826536858
117cfc326c6d50da67ca858ff5c0c852,sports_leisure,RJ,16.063761574074075,10.009771848614182,,16.063761574074075,1,10.009771848614182,16.063761574074075,6.053989725459893
11938fcc75f6902fea1d0a6f72b54a57,bed_bath_table,SC,22.36358796296296,18.60637252948213,16.214285856858083,32.68229629629629,2,45.35994419329796,22.36358796296296,3.7572154334808303
119c7f1a00ef43fad0e57604e76a747c,health_beauty,SP,5.977835648148148,5.981045755395284,4.538348814640492,8.866023148148148,2,13.469321299552096,5.977835648148148,-0.003210107247135774
119d1aef1b4144adba89163f6cd9f5d4,furniture_decor,SP,5.1449594907407405,10.264654326536427,2.7339088815063355,6.8848084490740735,2,14.77560398102188,5.1449594907407405,-5.119694835795686
119d1aef1b4144adba89163f6cd9f5d4,kitchen_dining_laundry_garden_furniture,SP,3.8105208333333334,9.513002279864207,2.1836504968642347,5.2001875,2,13.116025599690193,3.8105208333333334,-5.702481446530873
11bfa66332777660bd0640ee84d47006,health_beauty,SP,15.619592236467238,14.65149984266185,8.540386311861742,34.731197337962946,52,28.743137257233723,15.619592236467238,0.9680923938053869
11bfa66332777660bd0640ee84d47006,perfumery,SP,14.740010368441359,14.072133148349062,8.755683671882991,30.272476851851852,48,28.519011206955994,14.740010368441359,0.6678772200922971
11d4c477d09821164bca4f70a2eae031,costruction_tools_garden,SP,6.707725694444444,7.841983903785926,1.0847393788730102,7.9733125,4,9.631803878926393,6.707725694444444,-1.134258209341482
11eac105f3f90a9b87b19c89d91e24f3,cool_stuff,SP,8.393859953703704,11.599518909616101,4.0064911401788725,12.183620370370368,4,18.21022929091124,8.393859953703704,-3.205658955912398
11eac105f3f90a9b87b19c89d91e24f3,toys,SP,12.043715277777778,7.423063233801708,,12.043715277777778,1,7.423063233801708,12.043715277777778,4.6206520439760705
11fb6f6d341adbe19e81733701704635,bed_bath_table,SP,5.362199074074074,12.01780889130263,2.6121099009918014,7.9314074074074075,3,16.327790227939104,5.362199074074074,-6.655609817228556
120476eb7a04c149d14772edaf5d9bf2,auto,RJ,9.155983796296296,15.668442269097516,,9.155983796296296,1,15.668442269097516,9.155983796296296,-6.512458472801221
120476eb7a04c149d14772edaf5d9bf2,computers_accessories,RJ,10.153796296296296,9.012826399120454,,10.153796296296296,1,9.012826399120454,10.153796296296296,1.1409698971758413
120476eb7a04c149d14772edaf5d9bf2,construction_tools_construction,RJ,5.014450231481481,10.866942278770093,1.8543865740740741,7.239714120370369,4,13.926680125992316,5.014450231481481,-5.852492047288612
1284de4ae8aa26997e748c851557cf0e,watches_gifts,SP,19.269425154320988,14.36474574764263,7.973290862836491,26.05061111111111,3,27.520675671322838,19.269425154320988,4.904679406678358
128639473a139ac0f3e5f5ade55873a5,air_conditioning,PR,13.837313924501425,14.338814871935522,5.144844683481165,21.383270833333334,13,22.827808599679443,13.837313924501425,-0.5015009474340975
128639473a139ac0f3e5f5ade55873a5,computers_accessories,PR,8.138356481481482,11.076947850446272,0.0,8.138356481481482,2,11.076947850446272,8.138356481481482,-2.93859136896479
128639473a139ac0f3e5f5ade55873a5,electronics,PR,14.374773178492163,13.37091908427258,7.152726494368783,28.13771990740741,534,25.17291779998107,14.374773178492163,1.003854094219582
128639473a139ac0f3e5f5ade55873a5,health_beauty,PR,14.161111111111111,10.0270767777111,,14.161111111111111,1,10.0270767777111,14.161111111111111,4.134034333400011
128639473a139ac0f3e5f5ade55873a5,market_place,PR,14.943078703703703,11.530405500919738,,14.943078703703703,1,11.530405500919738,14.943078703703703,3.4126732027839655
128639473a139ac0f3e5f5ade55873a5,musical_instruments,PR,10.427285879629629,11.55344793023868,4.766824509205131,13.460874421296296,2,19.418708370427147,10.427285879629629,-1.1261620506090502
128f9bfbe4c7d5185033914b1de3d39a,health_beauty,SP,12.833652006172839,13.727472051378406,6.5322841867403465,22.64263888888889,15,24.505740959499978,12.833652006172839,-0.8938200452055671
12a8eb0f8d1cd3270695bf2a99f55966,luggage_accessories,SP,20.976712962962964,15.326924881955033,0.32276478282911114,21.182119212962963,2,15.859486773623066,20.976712962962964,5.64978808100793
12b9676b00f60f3b700e83af21824c0e,baby,RS,6.537280092592592,11.450667710605265,0.6742394104313948,6.966363425925926,2,12.563162737817066,6.537280092592592,-4.913387618012672
12b9676b00f60f3b700e83af21824c0e,computers_accessories,RS,7.310370370370371,11.076947850446272,,7.310370370370371,1,11.076947850446272,7.310370370370371,-3.7665774800759015
12b9676b00f60f3b700e83af21824c0e,cool_stuff,RS,15.244435541310542,14.068598738584699,7.701218491824876,31.734807870370364,130,26.77560925009574,15.244435541310542,1.1758368027258435
12c2ed9cded6138cf0c75f525f565fc7,bed_bath_table,SP,12.26027199074074,8.783651919308191,7.491133434064109,17.02760011574074,2,21.14402208551397,12.26027199074074,3.4766200714325493
12c2ed9cded6138cf0c75f525f565fc7,christmas_supplies,SP,22.15359953703704,15.278465104863626,,22.15359953703704,1,15.278465104863626,22.15359953703704,6.875134432173413
12c2ed9cded6138cf0c75f525f565fc7,food,SP,7.094849537037037,6.6197030179305045,,7.094849537037037,1,6.6197030179305045,7.094849537037037,0.4751465191065325
13074f016982ff2bd6c58ced8682f000,computers_accessories,RS,12.163487654320988,17.01389680194139,5.545863811407123,15.683908564814814,3,26.16457209076314,12.163487654320988,-4.8504091476204
13074f016982ff2bd6c58ced8682f000,kitchen_dining_laundry_garden_furniture,RS,15.183444865319865,16.0826687030812,13.187310200234004,37.23916087962963,11,37.841730533467306,15.183444865319865,-0.8992238377613351
131fcb0a0c9a47bba4474aacff0f14b7,home_appliances,SP,4.300601851851852,5.308739807800219,1.496362157368406,5.233505787037037,4,7.777737367458089,4.300601851851852,-1.0081379559483672
1336efc61c316ddf92c899eb817f7cae,auto,SP,6.809890046296296,10.348509649867095,5.275957759871973,10.167489004629628,2,19.053839953655853,6.809890046296296,-3.5386196035707993
1336efc61c316ddf92c899eb817f7cae,furniture_decor,SP,14.750838425925927,12.549715902756232,9.951061285808143,33.12396990740741,25,28.96896702433967,14.750838425925927,2.201122523169696
1336efc61c316ddf92c899eb817f7cae,health_beauty,SP,12.068671875,12.971985300215202,5.446389371612352,18.161868634259257,4,21.958527763375585,12.068671875,-0.9033134252152024
1336efc61c316ddf92c899eb817f7cae,housewares,SP,4.926637731481481,7.220391590627472,0.32018678935603345,5.130403356481481,2,7.748699793064927,4.926637731481481,-2.2937538591459905
1336efc61c316ddf92c899eb817f7cae,perfumery,SP,15.93103587962963,14.504414136695326,8.560960932643868,23.11164699074074,4,28.629999675557706,15.93103587962963,1.4266217429343033
1336efc61c316ddf92c899eb817f7cae,pet_shop,SP,9.658866009905253,11.06625381615061,5.008448217232287,19.056284722222223,43,19.330193374583885,9.658866009905253,-1.4073878062453566
1336efc61c316ddf92c899eb817f7cae,sports_leisure,SP,10.42486689814815,13.867174376060618,6.512549239821797,16.923734375000002,4,24.612880621766582,10.42486689814815,-3.4423074779124683
1336efc61c316ddf92c899eb817f7cae,stationery,SP,34.477222222222224,12.49607568424617,,34.477222222222224,1,12.49607568424617,34.477222222222224,21.981146537976052
134285d1f41da5c13a756ee8142c8a4e,auto,SP,8.562575231481482,12.17711309974248,3.643158320106138,10.662626157407407,4,18.188324327917606,8.562575231481482,-3.6145378682609977
134a288e7de827ec5ec62e3ec9c3a295,books_technical,SP,8.989010416666668,10.087879381509131,6.938855955657556,19.691663773148143,8,21.536991708344097,8.989010416666668,-1.0988689648424632
134a288e7de827ec5ec62e3ec9c3a295,electronics,SP,13.138981481481482,4.374181208159531,,13.138981481481482,1,4.374181208159531,13.138981481481482,8.764800273321951
134b867a0f7f8bbe6abf10f91874891e,auto,SP,12.933530092592592,23.1912629853323,,12.933530092592592,1,23.1912629853323,12.933530092592592,-10.257732892739709
13511db12ac61e2f89c53b72a944a60b,auto,RS,11.016454475308642,10.220540127653754,7.936424317442531,18.83215625,3,23.315640251433926,11.016454475308642,0.7959143476548878
13511db12ac61e2f89c53b72a944a60b,bed_bath_table,RS,7.324143518518518,11.83819154159167,5.615309879889125,12.72971412037037,3,21.103452843408725,7.324143518518518,-4.514048023073151
1352e06ae67b410cdae0b2a22361167b,unknown,RJ,34.307094907407404,17.46323083052093,0.5475494454688044,34.655553240740744,2,18.366687415544458,34.307094907407404,16.843864076886472
1354d51653f645349064725ed204e85e,art,SP,5.420679012345679,7.610179093183775,2.0134302383328633,7.385394675925926,3,10.932338986432999,5.420679012345679,-2.189500080838096
1354d51653f645349064725ed204e85e,fashion_bags_accessories,SP,6.510686728395061,6.944244699977421,4.521916495991056,10.970827546296295,3,14.405406918362663,6.510686728395061,-0.43355797158235987
1354d51653f645349064725ed204e85e,furniture_decor,SP,10.591521164021163,11.57644969020123,6.594940441693198,20.943976851851847,14,22.458101418995007,10.591521164021163,-0.9849285261800667
138dbe45fc62f1e244378131a6801526,baby,SP,4.344826388888889,6.28066297827696,2.877330235620978,8.497120949074073,6,11.028257867051574,4.344826388888889,-1.935836589388071
138dbe45fc62f1e244378131a6801526,fashion_bags_accessories,SP,13.38582175925926,16.043090050776208,,13.38582175925926,1,16.043090050776208,13.38582175925926,-2.6572682915169477
138dbe45fc62f1e244378131a6801526,health_beauty,SP,6.375435606060606,6.267258756579209,4.497409950825887,14.56763888888889,11,13.687985175441922,6.375435606060606,0.10817684948139661
138dbe45fc62f1e244378131a6801526,housewares,SP,5.972111625514404,8.1630468513644,2.5808626439616154,9.937208333333333,18,12.421470213901067,5.972111625514404,-2.190935225849997
138dbe45fc62f1e244378131a6801526,perfumery,SP,6.575564236111111,7.084005765029494,6.6138128175184026,17.421929398148144,8,17.99679691393486,6.575564236111111,-0.5084415289183832
138dbe45fc62f1e244378131a6801526,sports_leisure,SP,6.49834935897436,8.133037352360965,3.34338962594226,11.990824074074068,13,13.649630235165695,6.49834935897436,-1.6346879933866054
138dbe45fc62f1e244378131a6801526,toys,SP,6.011412037037037,5.880898973917974,,6.011412037037037,1,5.880898973917974,6.011412037037037,0.1305130631190634
139157dd4daa45c25b0807ffff348363,books_technical,SP,1.2141782407407407,5.7597193155176045,,1.2141782407407407,1,5.7597193155176045,1.2141782407407407,-4.545541074776864
13c2ed7698b3ca92dad49e849219da59,perfumery,PR,11.545720164609055,12.549260199226644,5.853776898050564,19.886844907407404,9,22.207992081010076,11.545720164609055,-1.0035400346175898
13d058e4eeac2ce8217660b2f8a05812,home_appliances_2,SP,11.403861531986532,11.8314658492829,8.653031274011056,22.985648726851853,22,26.108967451401142,11.403861531986532,-0.4276043172963675
13d95f0f6f73943d4ceffad0fc2cd32c,auto,GO,22.338900462962965,15.831958639257406,,22.338900462962965,1,15.831958639257406,22.338900462962965,6.506941823705558
13dd308f81fea30cc670c656b2b46cc3,health_beauty,SP,3.6380208333333335,6.89108284214721,0.7020224936356602,4.217499999999999,3,8.049419956646048,3.6380208333333335,-3.253062008813876
13e85aac53340018b40c2af68001b7e0,furniture_decor,SP,17.718125,8.666805017503798,,17.718125,1,8.666805017503798,17.718125,9.051319982496203
13f57c12a00ed4610db646b913a7f5c6,auto,SP,12.88323896011396,12.734796234053892,10.023232560216707,27.412731481481483,13,29.273129958411456,12.88323896011396,0.14844272606006825
13fa2a6c6b9d0f43cb588d7c82117a12,health_beauty,SP,20.52068634259259,11.984352717343384,14.060480845475436,41.37146701388888,10,35.18414611237785,20.52068634259259,8.536333625249206
141440cad9341e553f8401c574a2aa38,drinks,PR,6.896694155092592,11.806835702952462,1.937672998321146,9.240289351851851,8,15.003996150182353,6.896694155092592,-4.91014154785987
141440cad9341e553f8401c574a2aa38,health_beauty,PR,6.834921875,8.858597947532909,1.00545844744806,8.02291898148148,4,10.517604385822207,6.834921875,-2.0236760725329086
1430239a858e7682bbc43b20758af153,baby,SP,6.856748649691358,9.514631661342413,4.870214629520623,13.647424768518517,12,17.55048580005144,6.856748649691358,-2.6578830116510552
1430239a858e7682bbc43b20758af153,cool_stuff,SP,9.482079475308643,10.07619964637131,9.161023991357546,18.519684027777775,3,25.191889232111258,9.482079475308643,-0.5941201710626665
1430239a858e7682bbc43b20758af153,sports_leisure,SP,7.030198412698413,9.749381359371032,5.050922902646512,13.71478356481481,7,18.083404148737777,7.030198412698413,-2.7191829466726194
1444c08e64d55fb3c25f0f09c07ffcf2,garden_tools,BA,10.39494212962963,11.717779657757637,,10.39494212962963,1,11.717779657757637,10.39494212962963,-1.322837528128007
1464afc72f696af775557a821c2e253f,health_beauty,RJ,11.125266203703704,11.044799003670567,6.617033657769004,19.27777314814815,5,21.962904538989424,11.125266203703704,0.08046720003313723
1464afc72f696af775557a821c2e253f,perfumery,RJ,11.29105185185185,10.528791519547848,10.142715004649245,25.112111111111094,25,27.264271277219102,11.29105185185185,0.7622603323040025
14a08204d03bb6b6bde8029f801ae0eb,auto,SP,12.791597222222222,11.2447315963407,4.950336723956821,15.94197222222222,2,19.41278719086945,12.791597222222222,1.546865625881523
14a08204d03bb6b6bde8029f801ae0eb,computers_accessories,SP,8.14495949074074,8.202190937623847,5.877023904467529,17.323851273148144,8,17.899280379995268,8.14495949074074,-0.05723144688310633
14a08204d03bb6b6bde8029f801ae0eb,consoles_games,SP,1.6409143518518519,4.30448695543912,,1.6409143518518519,1,4.30448695543912,1.6409143518518519,-2.6635726035872676
14a08204d03bb6b6bde8029f801ae0eb,construction_tools_safety,SP,14.323645833333334,10.030253732113328,,14.323645833333334,1,10.030253732113328,14.323645833333334,4.293392101220006
14a08204d03bb6b6bde8029f801ae0eb,electronics,SP,8.29039537037037,10.854760546264508,5.96484659532896,18.248101851851853,25,20.69675742855729,8.29039537037037,-2.564365175894139
14a08204d03bb6b6bde8029f801ae0eb,musical_instruments,SP,13.95994212962963,11.778636636668502,,13.95994212962963,1,11.778636636668502,13.95994212962963,2.181305492961128
14d7985702e72162bbf13b6beb74ab2b,sports_leisure,SP,11.145243055555556,11.322507554005812,11.098166898112343,33.05482118055554,38,29.634482935891178,11.145243055555556,-0.17726449845025627
14ee35374a7876217954b5fa08e50463,bed_bath_table,SP,7.079386574074074,13.74096949714456,,7.079386574074074,1,13.74096949714456,7.079386574074074,-6.661582923070486
14ee35374a7876217954b5fa08e50463,unknown,SP,19.184291666666667,13.397307269405564,7.339319897843062,27.263405092592592,5,25.507185100846616,19.184291666666667,5.786984397261103
14f2b3587172b9db894c9bad8dab520b,housewares,RS,14.027887731481481,13.79448660466589,15.502162218531868,23.893403356481482,2,39.37305426524347,14.027887731481481,0.23340112681559155
152ee17e4c8aaf53dac99f3462e4999b,christmas_supplies,SC,11.22004050925926,10.998692184562383,2.9679088477989946,13.10880613425926,2,15.895741783430724,11.22004050925926,0.22134832469687638
152ee17e4c8aaf53dac99f3462e4999b,housewares,SC,10.49283275462963,10.978966946882768,1.5284641569362016,11.866029513888888,4,13.5009328058275,10.49283275462963,-0.4861341922531377
154bdf805377afea75a3bd158e9eab10,baby,SP,24.920844907407407,11.775459682266275,,24.920844907407407,1,11.775459682266275,24.920844907407407,13.145385225141132
1554a68530182680ad5c8b042c3ab563,furniture_decor,MG,12.549519884092726,12.988887927734059,9.093823978630752,29.340872685185165,139,27.993697492474798,12.549519884092726,-0.4393680436413323
1554a68530182680ad5c8b042c3ab563,furniture_living_room,MG,14.67735585016835,14.232783934289717,7.788258886142776,28.966561921296282,88,27.083411096425294,14.67735585016835,0.4445719158786332
1554a68530182680ad5c8b042c3ab563,housewares,MG,13.503125,12.203084905386245,8.742067745550472,31.59105208333333,15,26.62749668554452,13.503125,1.300040094613756
1554a68530182680ad5c8b042c3ab563,market_place,MG,15.026493055555557,14.365927904511405,11.042012539241346,22.053586805555558,2,32.585248594259625,15.026493055555557,0.6605651510441515
1554a68530182680ad5c8b042c3ab563,toys,MG,13.663392305996473,13.757496015951936,6.185656241752156,20.640671296296297,21,23.96382881484299,13.663392305996473,-0.0941037099554638
157c3e4b42f81ac4a44e8b1ca2fe9876,furniture_decor,SP,10.730323645404665,13.108977284772282,7.458581114988037,25.85529282407407,27,25.41563612450254,10.730323645404665,-2.3786536393676165
157c3e4b42f81ac4a44e8b1ca2fe9876,home_construction,SP,8.044837962962964,6.343189361041678,0.0,8.044837962962964,4,6.343189361041678,8.044837962962964,1.7016486019212858
1588ac4010787100dddef64568f0ae35,computers_accessories,PR,19.871010802469137,15.197534281534672,6.6294704946511445,26.319910879629628,3,26.136160597709058,19.871010802469137,4.673476520934464
15aac934c58d886785ac1b17953ea898,air_conditioning,ES,27.006119791666666,19.120470716046803,23.5595751795087,47.33165509259259,4,57.993769762236155,27.006119791666666,7.885649075619863
15aac934c58d886785ac1b17953ea898,computers_accessories,ES,10.98420138888889,17.230481075272202,,10.98420138888889,1,17.230481075272202,10.98420138888889,-6.246279686383312
15aac934c58d886785ac1b17953ea898,consoles_games,ES,11.485501543209878,12.863456207271625,9.093406903651578,19.979413194444444,3,27.867577598296727,11.485501543209878,-1.3779546640617468
15aac934c58d886785ac1b17953ea898,cool_stuff,ES,17.37291087962963,10.588647047884539,9.00169029537387,23.10155150462963,2,25.44143603525142,17.37291087962963,6.78426383174509
15aac934c58d886785ac1b17953ea898,furniture_living_room,ES,13.299830246913581,11.153594305006429,3.307280415925206,16.02138888888889,3,16.610606991283017,13.299830246913581,2.146235941907152
15aac934c58d886785ac1b17953ea898,garden_tools,ES,15.457199074074074,13.506541528413457,,15.457199074074074,1,13.506541528413457,15.457199074074074,1.9506575456606168
15aac934c58d886785ac1b17953ea898,home_appliances,ES,10.194918981481482,12.867875621558394,,10.194918981481482,1,12.867875621558394,10.194918981481482,-2.6729566400769116
15aac934c58d886785ac1b17953ea898,housewares,ES,12.958153935185186,14.883949743938643,0.03248271776075763,12.978825810185185,2,14.937546228243894,12.958153935185186,-1.925795808753458
15aac934c58d886785ac1b17953ea898,musical_instruments,ES,10.056230709876543,12.48671670981827,6.039157610016712,16.014218749999998,3,22.451326766345844,10.056230709876543,-2.4304859999417268
15aac934c58d886785ac1b17953ea898,sports_leisure,ES,11.59167438271605,18.103666586349785,4.936858260839981,15.846586805555555,3,26.249482716735752,11.59167438271605,-6.511992203633735
15aac934c58d886785ac1b17953ea898,telephony,ES,10.032291666666667,11.853264816240689,,10.032291666666667,1,11.853264816240689,10.032291666666667,-1.8209731495740211
15aac934c58d886785ac1b17953ea898,unknown,ES,25.1890162037037,16.623414185852596,1.393000358937499,26.075516203703703,2,18.92186477809947,25.1890162037037,8.565602017851106
15b3b1b81484422eb41df68ac87f1f50,health_beauty,SP,14.629606481481481,11.632584473034889,,14.629606481481481,1,11.632584473034889,14.629606481481481,2.997022008446592
15cd6eefe58588619aaed41dfa6621b1,unknown,MG,14.40606802983539,12.588810178433768,9.283903894895193,33.26075868055555,18,27.907251605010835,14.40606802983539,1.8172578514016227
15ead3a5037a918ddb520dfe39a3d2b9,books_general_interest,MG,18.74991071428571,14.46589726044132,8.249215102093732,25.39362152777778,7,28.077102178895977,18.74991071428571,4.284013453844391
15fa791d5e017f66402dc28c44480657,baby,SP,11.574577546296297,10.927508255435558,12.58688129015256,32.766205439814804,8,31.69586238418728,11.574577546296297,0.6470692908607383
160851d3ece7aa1a510f8d1a4bb8a8af,computers_accessories,SP,5.577158564814814,10.331392797429704,1.7751899373475744,6.706882523148148,2,13.260456194053202,5.577158564814814,-4.754234232614889
16090f2ca825584b5a147ab24aa30c86,auto,SP,8.797055740740742,9.647545748663342,8.146646813319755,24.011112268518513,250,23.089512990640937,8.797055740740742,-0.8504900079226001
16090f2ca825584b5a147ab24aa30c86,computers_accessories,SP,12.091296296296296,13.977313890642472,3.232427346349116,14.148400462962963,2,19.310819012118515,12.091296296296296,-1.8860175943461766
16090f2ca825584b5a147ab24aa30c86,consoles_games,SP,9.615581018518519,10.67488919939074,7.959146329289745,23.853178240740736,25,23.807480642718822,9.615581018518519,-1.0593081808722218
16090f2ca825584b5a147ab24aa30c86,costruction_tools_tools,SP,2.0366319444444443,5.631309371168956,,2.0366319444444443,1,5.631309371168956,2.0366319444444443,-3.5946774267245116
16090f2ca825584b5a147ab24aa30c86,fashion_bags_accessories,SP,11.856782407407408,10.932255714090395,3.90352685675905,16.2475,4,17.37307502774283,11.856782407407408,0.9245266933170129
16090f2ca825584b5a147ab24aa30c86,food,SP,8.353426823914432,9.152780384063295,6.654885598273971,21.197783564814813,116,20.133341621215344,8.353426823914432,-0.7993535601488624
16090f2ca825584b5a147ab24aa30c86,garden_tools,SP,10.324962962962962,9.91090770340727,10.485566441078282,24.717969907407404,5,27.212092331186433,10.324962962962962,0.4140552595556919
160e4f13fd3a64b1b86807be88b5ffb0,garden_tools,PR,11.910914351851853,17.446415267861493,,11.910914351851853,1,17.446415267861493,11.910914351851853,-5.5355009160096404
160e4f13fd3a64b1b86807be88b5ffb0,small_appliances,PR,15.094050925925927,12.320397394210675,3.3888774296665463,18.430226851851852,3,17.912045153160477,15.094050925925927,2.7736535317152526
164a5a8794e6d42e14f55e447b12a3bc,baby,PR,13.407523148148147,16.557040082787385,,13.407523148148147,1,16.557040082787385,13.407523148148147,-3.1495169346392373
165b1235e9e9942cb5fae67103576fb0,construction_tools_construction,SP,7.22940867003367,8.69072486601186,3.034137763319427,13.093333333333334,11,13.697052175488915,7.22940867003367,-1.461316195978191
165b1235e9e9942cb5fae67103576fb0,home_construction,SP,6.896678240740741,9.290585534579197,1.3182062166820825,8.190256944444444,3,11.465625792104634,6.896678240740741,-2.3939072938384562
165b1235e9e9942cb5fae67103576fb0,housewares,SP,7.171087962962963,7.231812172376757,0.0,7.171087962962963,2,7.231812172376757,7.171087962962963,-0.060724209413794306
165fc07beebdcb6190fba8a06db2a449,computers_accessories,PR,13.918015960038987,13.748689872618142,9.009268928102205,34.728129629629585,57,28.61398360398678,13.918015960038987,0.16932608742084554
